number,result
169,3022.1318840152585
170,3021.118743700769
171,3019.9634321501885
172,3018.8540607323307
173,3017.8609931437877
174,3016.597907332626
175,3015.192581546514
176,3013.7765553381855
177,3012.3280575081017
178,3010.9429323948866
179,3009.701049041039
180,3008.5163030369677
181,3007.5625354047174
182,3006.787646568162
183,3005.814160518805
184,3004.9522494780326
185,3004.132361755299
186,3002.9763982827712
187,3001.770737992579
188,3000.5054646321087
189,2999.310199509966
190,2998.2309520324266
191,2997.7697638034138
192,2997.0495835543716
193,2996.5047684843325
194,2996.255026824091
195,2995.9480106148812
196,2995.520550471212
197,2994.8738149389324
198,2994.2935934740512
199,2993.499849995507
200,2992.89051812307
201,2992.1886733342885
202,2991.5003904094156
203,2990.62374398255
204,2989.575993410675
205,2988.7323764917905
206,2987.9963121491173
207,2987.252432276801
208,2986.5361462612436
209,2986.2030957335237
210,2985.790346163058
211,2985.3376037390944
212,2985.1003368337038
213,2984.4093073143395
214,2983.582372043604
215,2982.7358532147964
216,2981.6704599218706
217,2980.6051245544395
218,2979.5791734692616
219,2978.5770008029444
220,2977.5360754098483
221,2976.7766710146175
222,2976.1397558056374
223,2975.359832965908
224,2974.48267275705
225,2973.6068174808006
226,2972.6594031505183
227,2971.559029149646
228,2970.775015617157
229,2970.1632583016035
230,2969.4242359505197
231,2969.1181311188725
232,2968.8284653307182
233,2968.5252606838576
234,2967.915066757833
235,2967.9274364524995
236,2968.731612579838
237,2968.8117238064556
238,2969.430730743273
239,2970.9380319880524
240,2972.0036162248584
241,2972.5377675506593
242,2973.132270709053
243,2973.1234306967767
244,2972.7010089936894
245,2972.4587501979904
246,2972.3341406475615
247,2972.1662362595575
248,2971.846170890191
249,2971.123002655346
250,2970.120315182177
251,2969.3286082515247
252,2968.7188335392248
253,2968.4548064562473
254,2968.0773403283765
255,2967.4796454084853
256,2966.9339055217656
257,2966.3200958152443
258,2965.658185641928
259,2964.6864450110083
260,2963.645936750639
261,2962.8625462473615
262,2962.0880494337343
263,2961.330358295805
264,2960.572317212786
265,2960.6429491550452
266,2960.9700774822263
267,2961.5187904756904
268,2962.5337414806872
269,2964.243599957297
270,2965.195943622927
271,2967.0815728060757
272,2969.0262841311924
273,2970.302778252136
274,2971.9665009642426
275,2973.3838186925595
276,2974.5592546658404
277,2975.3136772928774
278,2976.570957674964
279,2977.6030305072163
280,2977.8884949682442
281,2978.152588366844
282,2978.4275387105577
283,2978.611205790931
284,2978.688750982352
285,2978.3683452637447
286,2978.211240586802
287,2978.3349044114048
288,2979.121698839682
289,2979.9578730041976
290,2981.3943568975546
291,2982.7337611725097
292,2983.049842933351
293,2983.537708057879
294,2983.8849221220094
295,2983.8301411144157
296,2983.134970836336
297,2982.5341602914978
298,2981.3616198388886
299,2980.0687913550364
300,2978.705940012048
301,2977.139712097188
302,2975.3409486744313
303,2973.6051112522728
304,2971.93921816986
305,2970.491815880651
306,2969.0129150657444
307,2967.6108070191144
308,2966.3197786530513
309,2964.902461818322
310,2963.5671609559276
311,2962.0668658696054
312,2960.643479483003
313,2959.2608095952924
314,2957.912233775455
315,2956.53782540806
316,2955.071718995818
317,2953.3702442719723
318,2951.6372480977525
319,2949.86718134558
320,2948.145664813727
321,2946.5931998511005
322,2945.1344221447707
323,2943.6406639612774
324,2942.0860080944276
325,2940.6452884919704
326,2939.073505242404
327,2937.6670566523558
328,2936.2063065089956
329,2934.9647811274085
330,2933.5456986391773
331,2932.2227309848945
332,2930.943279334468
333,2930.036894005742
334,2928.9196243650217
335,2927.955873509395
336,2926.9187379827317
337,2925.9959698708585
338,2924.858230750766
339,2924.1064346175363
340,2923.060696558472
341,2921.7274270270036
342,2920.2341114269643
343,2918.815345919131
344,2917.5820744435
345,2916.06781460852
346,2914.5512629444556
347,2913.083042045631
348,2911.5299955478317
349,2910.0716129706057
350,2908.602641401902
351,2907.123655636238
352,2905.631685599456
353,2903.992336367166
354,2902.2223646729735
355,2902.0000519538553
356,2902.067752421652
357,2902.413295841863
358,2902.6420778158317
359,2902.1564120529633
360,2901.1047812102624
361,2899.9802242131327
362,2898.5210507099937
363,2897.2628174127412
364,2895.969337886792
365,2894.684680637563
366,2893.6077197243817
367,2892.481402450555
368,2891.2846836239137
369,2890.142178542086
370,2889.0316415757698
371,2887.7288811416206
372,2886.625536737244
373,2885.5631427878875
374,2884.4787568855777
375,2883.418554387259
376,2882.268810918127
377,2880.9315545098016
378,2879.5639263101575
379,2878.052015747406
380,2876.396061870023
381,2874.6944529908205
382,2873.141610997731
383,2871.851505033679
384,2871.0092361066686
385,2870.2744557327824
386,2869.691489840531
387,2868.6972590440805
388,2868.0704281738267
389,2867.146633087474
390,2866.359254898325
391,2866.0570956704432
392,2865.751016124402
393,2865.30791724766
394,2864.6302648002047
395,2864.2621241372053
396,2863.584435380181
397,2862.8543628318403
398,2862.15817520301
399,2861.1202756189064
400,2860.2372997353586
401,2859.3651676406307
402,2858.520996219271
403,2857.38923912651
404,2856.6872394815477
405,2856.313349779984
406,2855.9858433977756
407,2855.4285675041265
