number,result
192,852.4090097024069
193,848.4908457596497
194,842.3569441039956
195,840.2842233683153
196,842.2325730282108
197,847.5741000135615
198,849.3145287409862
199,850.371778005403
200,848.9094657465361
201,849.6973250832864
202,850.0542849396919
203,852.0949440722195
204,853.5644331171006
205,853.3521675684906
206,851.5947445561279
207,850.0610615467754
208,848.7826955495566
209,847.2388464138379
210,848.1284514122915
211,848.686538092426
212,847.7088961797414
213,852.413249960886
214,858.4825449305865
215,861.683585966373
216,866.6342362953287
217,871.3278694966554
218,873.8445781446067
219,875.642850015282
220,876.6110085004143
221,867.2391692206927
222,861.6024128224457
223,856.3563832590603
224,855.506814652228
225,856.2899258391739
226,861.4718416717177
227,868.8370690913582
228,870.455726248377
229,873.708485064913
230,878.4489103869128
231,877.1151145413612
232,878.4821986236996
233,878.6799193035695
234,886.1926276774078
235,888.0114099927589
236,879.7576959506688
237,879.4466449731029
238,872.9226244942312
239,860.3011139101493
240,858.2104225133768
241,854.9999540462957
242,849.1140422085658
243,852.4703455965368
244,853.190055243446
245,851.0727099752453
246,848.6097770316321
247,849.3599349061914
248,850.481633308652
249,855.5799493069173
250,859.7344900533252
251,858.5999429029024
252,854.9390279507644
253,850.6688208388573
254,848.641905133479
255,851.2887349617065
256,851.7679235301172
257,857.0239076631071
258,857.9801644788705
259,861.9258416806231
260,863.2990526930687
261,861.4068660751471
262,863.4539764355484
263,863.8924033431905
264,865.8580153807742
265,852.926882334618
266,841.5817973075013
267,836.2705093814643
268,827.5932738671615
269,816.9811932383526
270,810.0825958002773
271,797.4279125016562
272,791.0331026230522
273,793.1188489563742
274,789.0579327692639
275,787.6056658510266
276,784.8827069066622
277,787.4896356853574
278,786.9662818661649
279,787.5143341548751
280,794.7804139574391
281,800.3291660214456
282,801.3748987414735
283,803.185723628768
284,804.4773524151135
285,809.1550580136917
286,809.4375828524774
287,812.661865337984
288,813.478836800021
289,813.8767166189682
290,807.8460064803699
291,804.5654698307093
292,817.6365394330566
293,824.0971208084604
294,826.8784735462698
295,830.576535127686
296,834.2270110685988
297,834.27352233081
298,836.6360055026016
299,839.2282099891972
300,841.807981681151
301,847.4598093432302
302,853.6136839938322
303,859.344647827095
304,862.7122280527858
305,862.6985505723454
306,861.5589210218559
307,861.7640356604717
308,860.6040631796544
309,861.9089441258535
310,861.7339775154203
311,865.1619998648323
312,865.8437578031982
313,865.367981241893
314,866.2278508993857
315,868.8867048212808
316,875.1838281305907
317,880.8377050796871
318,883.4186817530755
319,884.7797106837846
320,883.8067682824064
321,879.8528017476101
322,879.0363848309214
323,881.077144043772
324,882.889810190309
325,884.2730816384866
326,890.3215319344592
327,892.7185300242076
328,897.5472694061993
329,899.7434055142237
330,906.6726201336696
331,909.9741028122356
332,912.7870729324725
333,908.4487425433668
334,909.4726203823125
335,905.7180835126143
336,904.2372287599026
337,900.8471998717115
338,902.3197451372864
339,897.6245045840521
340,902.0527742012144
341,909.1023523251653
342,914.5831602250295
343,916.7024248668322
344,917.5334471406603
345,923.0408675345947
346,926.3118525024872
347,928.5018710693914
348,933.2688691421779
349,935.2404066471832
350,934.93196811473
351,937.369669121225
352,939.7043168732107
353,945.5935027177173
354,951.9933294858375
355,904.4609104252773
356,881.9037665160886
357,861.6647081379267
358,850.8037956480882
359,840.7882098074144
360,838.9816088602481
361,838.4149074976282
362,846.4317688080093
363,848.7956632319509
364,852.4433100881325
365,852.1550567761141
366,849.4079226444884
367,847.5735654457899
368,847.3882834609484
369,845.3081131393366
370,838.6477131457432
371,833.6035405207497
372,828.9781056327323
373,826.1265544028831
374,825.1792789615135
375,823.5389025752617
376,824.3526593215167
377,827.45345686946
378,827.8145353371802
379,827.7316425373039
380,829.42622690735
381,828.1496381738092
382,822.7970607756514
383,815.7109698659598
384,806.7190569480041
385,801.7318540977755
386,799.4008851778533
387,799.0319947405947
388,794.7371001284439
389,791.3933191740019
390,790.1820626425315
391,787.7534194137111
392,785.9711118829701
393,787.4789431152227
394,790.9987642445318
395,790.1660583168947
396,792.3875301015657
397,792.9453638289659
398,795.6720572859276
399,798.8855547505073
400,796.4842422834032
401,793.3871380368256
402,788.2063270703699
403,787.9595265782839
404,783.8970992519015
405,780.2806485382421
406,777.7753425308389
407,776.4703251891913
