number,result
269,505.92091724577995
270,506.88955367566916
271,509.38713925772174
272,512.7092740616336
273,515.3173021797763
274,518.1708427930166
275,520.082291935178
276,520.306203454492
277,519.8071821333597
278,521.272554217184
279,522.0765657725758
280,521.3079769897329
281,520.8039052773522
282,519.5925825047167
283,518.1325038692764
284,516.2642851898005
285,513.4130550901333
286,510.8528457833904
287,510.7528647432888
288,514.0840164274676
289,517.7591254266713
290,522.2699362698684
291,526.2457118761946
292,529.6523016443376
293,533.6547493612957
294,536.0737471311726
295,536.3720317710678
296,532.978731436816
297,529.327948549272
298,522.7899548092629
299,515.8975875638138
300,509.12928053973224
301,502.34394384976355
302,494.9497838064071
303,488.7127451275513
304,483.2634969024429
305,479.0258934166662
306,474.4991213602873
307,470.7841839997695
308,467.7028704490115
309,464.3747333729783
310,461.4606238343443
311,458.3240938682464
312,455.480739793836
313,452.6988045959711
314,450.4006832228653
315,448.4808702250618
316,447.00023072254925
317,444.3428292005321
318,441.1444222814097
319,437.5563066593434
320,433.93498086077045
321,430.7655795276678
322,428.5443152389317
323,426.75923411562724
324,424.74686075099345
325,423.4540540344962
326,422.3009305006602
327,421.9773028937444
328,421.80289506034285
329,422.8078113325072
330,423.570761722138
331,424.65441777797696
332,425.9045640341446
333,428.12085183790623
334,429.4249215745827
335,430.6450057463804
336,431.25872708068226
337,431.9157505078792
338,431.74452403550487
339,432.7489657554363
340,433.24842149474836
341,432.6900202025548
342,431.07074545852754
343,429.5511628193252
344,429.09185763298524
345,427.57683814381215
346,425.9591828338097
347,424.6065303751373
348,423.1828611043487
349,422.24766440452174
350,420.85856503192923
351,419.70031003026423
352,418.58586252024253
353,417.0527565376476
354,414.92772815274475
355,412.92855708747226
356,412.26397749659
357,412.14628634352056
358,411.95423090146653
359,407.6687846644072
360,401.24938531570723
361,394.93443665455925
362,388.7798509367498
363,383.76769084437376
364,379.1856640284294
365,374.4206139990191
366,370.4186844872773
367,366.328145599508
368,362.2427149578204
369,358.2820272327384
370,353.6096272829056
371,347.88483255402343
372,343.1328200597101
373,338.9267727283948
374,335.0620063016107
375,331.3555234074938
376,327.7282328275306
377,323.8536569598393
378,319.7105591585157
379,314.9023035363263
380,309.82033911232423
381,304.35490042818356
382,299.0211656373905
383,294.43429885494106
384,291.1650220139288
385,288.6779443184009
386,287.18255585889415
387,284.44577072314195
388,282.4589363814274
389,279.2986973137773
390,276.8885719215646
391,276.15548492025533
392,275.50616933557217
393,274.8853913383045
394,273.90780009346423
395,273.5226884441239
396,272.4476453693699
397,271.02923235711995
398,270.1105825727328
399,268.1928804636687
400,266.0871007286171
401,263.71294776691457
402,260.9604394890217
403,257.71648105301125
404,255.54346410385716
405,254.41576197421776
406,253.54905333293473
407,252.04351279098947
