number,result
206,166.95973708528297
207,166.3692971771332
208,165.7903698035962
209,165.17735374091856
210,164.52606413657816
211,163.8803148733512
212,163.24983049824917
213,162.5400992651666
214,161.75045736283099
215,160.99052485658
216,160.2022613730907
217,159.37409096033377
218,158.56457391437974
219,157.7628392870007
220,156.98580607012283
221,156.45923730202892
222,155.94639903509298
223,155.5016762292214
224,155.0061189021018
225,154.46488526264224
226,153.80325596150283
227,153.04893241912995
228,152.3299696548366
229,151.54768049963837
230,150.71674417134076
231,149.9410395365147
232,149.12967578337458
233,148.3387930600195
234,147.4098489942316
235,146.4540282426252
236,145.6686648967057
237,144.88551572783277
238,144.18304690268
239,143.630512069028
240,142.99066015940898
241,142.43782678762958
242,141.98845965899582
243,141.4336760456174
244,140.95133205972598
245,140.5248537005423
246,140.1244205387115
247,139.67195255551277
248,139.21770424087188
249,138.70883321834816
250,138.21378871884653
251,137.79334866326963
252,137.44289481705925
253,137.10663466332602
254,136.773105488797
255,136.36456094574766
256,135.9713659144955
257,135.47106381899073
258,135.03110107604965
259,134.56963219264358
260,134.14482785882717
261,133.76339373310955
262,133.31352763841792
263,132.87737706873352
264,132.40921925679592
265,132.18366804455732
266,132.05335951833823
267,131.84530044357575
268,131.7070968755005
269,131.64068585041713
270,131.6577946818444
271,131.79124429426614
272,131.88213218413227
273,131.8401068735318
274,131.88264381417366
275,131.92990298806703
276,132.03960425351536
277,132.06995001616096
278,132.09241403399395
279,132.11976881867892
280,132.03078830668198
281,131.9047916240188
282,131.85494582148957
283,131.7978832611254
284,131.74806856854678
285,131.64523159667485
286,131.58842389915765
287,131.42992749230555
288,131.2232556541876
289,131.0216758252398
290,130.92708964165664
291,130.84099476163803
292,130.44601179011505
293,130.04445696509575
294,129.7173487263806
295,129.39987674506517
296,129.13045545195132
297,128.91003211869503
298,128.72141430751114
299,128.5211860285325
300,128.31303945475156
301,128.0435270882785
302,127.74900169528016
303,127.40805293132571
304,127.07147865823272
305,126.76425667185634
306,126.50322933947443
307,126.21722178950962
308,125.94716872350584
309,125.65722683198067
310,125.37766520729703
311,125.05054540683625
312,124.74312702698269
313,124.46323113325627
314,124.1598789740758
315,123.81449122958996
316,123.38079999614425
317,122.94673683955098
318,122.54894043977215
319,122.177930465372
320,121.84889445564392
321,121.57822925113027
322,121.26977929256098
323,120.90965693763336
324,120.54757347567951
325,120.16917638619066
326,119.70835845838377
327,119.24734768761927
328,118.74069135383299
329,118.21873301003413
330,117.62337740379931
331,117.03111991834825
332,116.43302295332411
333,115.91121226525753
334,115.36830486406171
335,114.88647247304893
336,114.41549548393606
337,113.97934903468358
338,113.51235439780844
339,113.0990183779717
340,112.59850205647523
341,112.0429349154618
342,111.49338524447413
343,110.96747635221244
344,110.4367837056947
345,109.86571643205653
346,109.29575524354019
347,108.72760047249834
348,108.12120101711051
349,107.52019530571721
350,106.9621033252712
351,106.3715657060771
352,105.7713289948245
353,105.12640653340874
354,104.45842102089767
355,104.49369669780259
356,104.51487298978164
357,104.59159012970808
358,104.64517419848023
359,104.82464367039232
360,104.97949132692263
361,105.11612224780971
362,105.12858786316824
363,105.15466545176696
364,105.15858817115468
365,105.2143484776444
366,105.30455249256198
367,105.41100163870107
368,105.5076435027617
369,105.63591719491794
370,105.87598655784035
371,106.17118690107517
372,106.46766706211257
373,106.7579500475058
374,107.03076981523296
375,107.32057732854089
376,107.5864855567318
377,107.82133922561361
378,108.09412571317746
379,108.4045475801121
380,108.70451797500567
381,109.06253233897145
382,109.50585871990077
383,110.00345475648808
384,110.54623217204758
385,111.06328878048093
386,111.53220994271676
387,112.0247957785572
388,112.5606566833923
389,113.16028742667736
390,113.71837807217938
391,114.25019429955552
392,114.79164962638167
393,115.28456236652072
394,115.74084912453021
395,116.2305339870105
396,116.7064671981671
397,117.20646191012737
398,117.65047009222084
399,118.10682418167909
400,118.65312812378004
401,119.2526232575897
402,119.93136226821632
403,120.58111959382578
404,121.25822625492748
405,121.92730110678897
406,122.59388502987949
407,123.28161137578223
