number,result
143,1091.9098125688529
144,1091.436710078278
145,1090.7119166444033
146,1090.2675220542615
147,1090.0451814365654
148,1089.824370536546
149,1089.7543832804986
150,1089.628445419047
151,1089.5751603475774
152,1089.4157270338635
153,1089.4885986902866
154,1089.5873850343273
155,1089.7189407184455
156,1089.8063604459148
157,1089.9653282170427
158,1090.0651822341642
159,1090.25903848745
160,1090.642835811469
161,1091.0844778659323
162,1091.4269595197743
163,1091.431756365576
164,1091.463010568467
165,1091.3486405840524
166,1091.3222991213502
167,1091.216208917487
168,1091.1859164514872
169,1091.7883984797065
170,1092.6434830650758
171,1093.5520932521008
172,1094.338334176234
173,1094.9365203008638
174,1095.7346617367389
175,1096.6008910975763
176,1097.4032896498184
177,1098.1722895874223
178,1098.8166224273018
179,1099.2743152298021
180,1099.6405065412146
181,1099.768279587245
182,1099.7276835215152
183,1099.878392566393
184,1099.9320563310794
185,1099.956851882862
186,1100.300347490746
187,1100.6835791455887
188,1101.0991656801473
189,1101.4204970394244
190,1101.6115803411942
191,1101.2839780116763
192,1101.2044619856385
193,1101.0206792371239
194,1100.6725809160957
195,1100.3875639138773
196,1100.1948968076242
197,1100.1955181772853
198,1100.158746241367
199,1100.3369183855189
200,1100.362636088925
201,1100.4653597241863
202,1100.5573610958525
203,1100.8156473539602
204,1101.2260504845824
205,1101.4218966096992
206,1101.5211852684856
207,1101.634701207839
208,1101.7269084028392
209,1101.4814621683217
210,1101.314676642239
211,1101.210551381177
212,1100.9512154548836
213,1101.0959119471802
214,1101.3690207884154
215,1101.6453874487397
216,1102.1267058454898
217,1102.5835025442082
218,1102.9615626474056
219,1103.2874907832586
220,1103.6293614159267
221,1103.695956446633
222,1103.6582396700076
223,1103.7867144934887
224,1103.984966934435
225,1104.1622421137806
226,1104.3892811863677
227,1104.7791566267247
228,1104.8149763255744
229,1104.6925150819031
230,1104.7361873489467
231,1104.3572473733263
232,1104.0127311612944
233,1103.7282500800945
234,1103.8459362933224
235,1103.3592045865482
236,1102.2121548053562
237,1101.788863164444
238,1100.9789291798552
239,1099.66606776184
240,1098.7360665917593
241,1098.336516019992
242,1097.9889705743333
243,1098.1048349764103
244,1098.5868231401662
245,1098.886593606354
246,1099.0643207795397
247,1099.2340748801316
248,1099.514022752509
249,1100.1238417395818
250,1100.9536436146736
251,1101.508054021056
252,1101.8615331036697
253,1101.8915404587262
254,1102.01119624594
255,1102.2856498441172
256,1102.498340151354
257,1102.733751177216
258,1103.0052638914456
259,1103.5551183920927
260,1104.1330988176378
261,1104.4182810779644
262,1104.6565368073764
263,1104.8648300129835
264,1105.0586317731772
265,1104.6405968849872
266,1104.1641446391047
267,1103.496468942248
268,1102.6575150881058
269,1101.5750015659876
270,1101.1557249203863
271,1100.4548940163604
272,1099.6925976211548
273,1099.1410525073538
274,1098.5455181398454
275,1098.1368369450922
276,1097.9958541538224
277,1097.985735078364
278,1097.6566954459233
279,1097.4781818619606
280,1097.6295509161448
281,1097.7389654432477
282,1097.908445859137
283,1098.1100930114787
284,1098.368438009587
285,1098.8304075106564
286,1099.1746880622643
287,1099.1715754059242
288,1098.651122272385
289,1098.1388381871711
290,1097.4319230106303
291,1096.8484252513688
292,1096.6978878549205
293,1096.4327118891465
294,1096.3359703057029
295,1096.5594949163483
296,1097.3151765388307
297,1097.9507599709568
298,1099.0378748911216
299,1100.1355296760669
300,1101.1928500113813
301,1102.33849577203
302,1103.6302561179232
303,1104.7386790953421
304,1105.667294173058
305,1106.279922744723
306,1106.8835815600016
307,1107.3585155314913
308,1107.6920701049967
309,1108.1326641914854
310,1108.4672506837258
311,1108.9539538840818
312,1109.3332503537454
313,1109.6545243581588
314,1109.9228324260434
315,1110.2083016105587
316,1110.602707893121
317,1111.2670428353424
318,1111.9171720460076
319,1112.5625197279094
320,1113.0981171569708
321,1113.4039517792169
322,1113.5916565183513
323,1113.827634518205
324,1114.1400667729158
325,1114.3167379749784
326,1114.6931552341005
327,1114.8553896073965
328,1115.1209264383397
329,1115.124213289173
330,1115.4419418419304
331,1115.631377904336
332,1115.777607267962
333,1115.418536315541
334,1115.3839035596936
335,1115.1646344247563
336,1115.0723547721254
337,1114.8700238508115
338,1114.9793366989534
339,1114.639842222362
340,1114.73071907442
341,1115.2668840384706
342,1115.993959781491
343,1116.5374989749557
344,1116.7981291277474
345,1117.4972505491573
346,1118.158179775139
347,1118.7013742715205
348,1119.4032296863597
349,1119.908576943583
350,1120.3357863892388
351,1120.8148678248199
352,1121.314017040019
353,1122.1226478058838
354,1123.1664615211037
355,1122.0278981014487
356,1120.7316222529812
357,1119.4595180302751
358,1118.3763293751745
359,1118.1940965564988
360,1118.5157268590294
361,1118.8734305249995
362,1119.4302375713294
363,1119.7463642330383
364,1120.0642746805893
365,1120.4047690660439
366,1120.5568573291878
367,1120.7759373647705
368,1121.0508477272406
369,1121.301410325032
370,1121.6777237500967
371,1122.308603287862
372,1122.7173235191874
373,1123.0471136514375
374,1123.3452245000285
375,1123.636827152995
376,1123.954008320477
377,1124.3858591428318
378,1124.885090013268
379,1125.5600241992202
380,1126.3214680000617
381,1127.1732432999281
382,1127.979708033936
383,1128.606036753751
384,1128.9256417595464
385,1129.066928805427
386,1128.9595815629916
387,1129.2501108887159
388,1129.351228847089
389,1129.8413621072868
390,1130.0864539048
391,1129.880138491709
392,1129.7161987743577
393,1129.5474115168806
394,1129.4930046060372
395,1129.2988783973447
396,1129.330801176792
397,1129.4712557350988
398,1129.4539526072872
399,1129.756539463778
400,1130.1237246872258
401,1130.58883583349
402,1131.2024695237078
403,1131.9182618249245
404,1132.313317053692
405,1132.410800700474
406,1132.4544471769166
407,1132.71334694711
