number,result
188,4745.95321463079
189,4750.8476755595675
190,4755.752062852718
191,4760.852378571794
192,4765.841702118341
193,4770.866743518003
194,4775.968491270404
195,4781.0219090393075
196,4785.998443672575
197,4790.865102061724
198,4795.7324876583525
199,4800.517422801522
200,4805.340594256434
201,4810.106374959752
202,4814.851115873599
203,4819.510120397882
204,4824.0946916044
205,4828.718156454452
206,4833.356593081648
207,4837.972579590156
208,4842.574312290652
209,4847.258516017145
210,4851.891534476883
211,4856.491363737881
212,4861.132433255549
213,4865.609297600556
214,4870.009853801599
215,4874.385943375264
216,4878.667920040329
217,4882.9191552661605
218,4887.161733376006
219,4891.389422938229
220,4895.586537368171
221,4899.884812583394
222,4904.198559769809
223,4908.462186299911
224,4912.668903169892
225,4916.847019680717
226,4920.963283410526
227,4924.9974203661295
228,4929.107367253243
229,4933.235162398618
230,4937.2992479895465
231,4941.471925177502
232,4945.625220301009
233,4949.759779851767
234,4953.77027119059
235,4957.926309569324
236,4962.288977275772
237,4966.457917396082
238,4970.756443362486
239,4975.266860180693
240,4979.655197325848
241,4983.9176627266825
242,4988.194558283856
243,4992.297626291897
244,4996.292103417842
245,5000.32365193836
246,5004.3719001270065
247,5008.386037859717
248,5012.346515448872
249,5016.179985563478
250,5019.925029949616
251,5023.719492173112
252,5027.554075179062
253,5031.459037982824
254,5035.321698023339
255,5039.102972581133
256,5042.883258239911
257,5046.613608597764
258,5050.325488261437
259,5053.939433531423
260,5057.524928660124
261,5061.165583587659
262,5064.781034218937
263,5068.386814344656
264,5071.971416093521
265,5075.772320822838
266,5079.6303510313055
267,5083.513585325089
268,5087.491899928241
269,5091.607223942407
270,5095.576370370048
271,5099.730203712592
272,5103.883985665398
273,5107.889168553138
274,5111.969867018527
275,5115.997414881215
276,5119.978247460808
277,5123.858847017077
278,5127.82613005437
279,5131.742566094763
280,5135.487175332003
281,5139.211139808815
282,5142.936171170775
283,5146.6306002540105
284,5150.292965399651
285,5153.853487779206
286,5157.441856098979
287,5161.061706305774
288,5164.795819560413
289,5168.530926153276
290,5172.382286089556
291,5176.209993932749
292,5179.796529143926
293,5183.405921267426
294,5186.987072958641
295,5190.478343830296
296,5193.830942184033
297,5197.197726654949
298,5200.432571038421
299,5203.623964333343
300,5206.783161084562
301,5209.869969303029
302,5212.88139390458
303,5215.883176379474
304,5218.886199166364
305,5221.929510647583
306,5224.9584866628875
307,5227.985908141919
308,5231.026379029117
309,5234.021047519553
310,5237.021515836119
311,5239.96258414668
312,5242.909986105746
313,5245.857031648944
314,5248.793941529032
315,5251.704353661564
316,5254.565315233341
317,5257.357245644876
318,5260.133579247951
319,5262.891376758536
320,5265.653511855244
321,5268.450368973419
322,5271.248238648826
323,5274.01611964724
324,5276.756460513193
325,5279.506359602956
326,5282.199219939075
327,5284.91631215198
328,5287.600480977924
329,5290.318452535824
330,5292.971765970072
331,5295.634692412015
332,5298.294055337343
333,5301.0349710376695
334,5303.716409777068
335,5306.429195742902
336,5309.11734778103
337,5311.824174308626
338,5314.4700177577915
339,5317.1937857966905
340,5319.832810272327
341,5322.389305322767
342,5324.899219484
343,5327.4180779292965
344,5329.965304426236
345,5332.431690677475
346,5334.8857911054865
347,5337.339285293612
348,5339.754764441224
349,5342.180889973481
350,5344.600818151732
351,5347.001153321519
352,5349.385230726394
353,5351.715362448805
354,5353.997907718516
355,5356.70365611126
356,5359.451346541363
357,5362.247110270973
358,5365.014456635779
359,5367.670519780432
360,5370.212025256772
361,5372.727361603477
362,5375.146660359673
363,5377.597589843414
364,5380.028064896963
365,5382.459183110221
366,5384.925998390495
367,5387.377022590901
368,5389.803910628086
369,5392.236820074792
370,5394.684550920853
371,5397.096826609319
372,5399.5362790858835
373,5401.973041642693
374,5404.394181991823
375,5406.813415106541
376,5409.203985819524
377,5411.546159580463
378,5413.879439034502
379,5416.182572872458
380,5418.4469219143375
381,5420.702278398101
382,5422.989558695027
383,5425.322987122069
384,5427.730616600908
385,5430.144329353379
386,5432.568555792116
387,5434.920472888415
388,5437.331044645107
389,5439.694598773187
390,5442.066738007534
391,5444.505123295428
392,5446.937652860494
393,5449.3362296580535
394,5451.685842900841
395,5454.0819137170965
396,5456.420690426094
397,5458.74705321685
398,5461.064547361062
399,5463.32035372828
400,5465.60580302959
401,5467.8924720097875
402,5470.186341700247
403,5472.422731908946
404,5474.72298602552
405,5477.065388046121
406,5479.408215020667
407,5481.712732185431
