number,result
320,6197.092632759279
321,6200.7735991594645
322,6204.458667453492
323,6208.091662567908
324,6211.679257825625
325,6215.286956149236
326,6218.793308766471
327,6222.346290175265
328,6225.842461242157
329,6229.401635791651
330,6232.846433120988
331,6236.311806653251
332,6239.77411729037
333,6243.388916145524
334,6246.900075181247
335,6250.473605472317
336,6254.007171557316
337,6257.579423817496
338,6261.044727516354
339,6264.655821759476
340,6268.114474204447
341,6271.427529246289
342,6274.662020997629
343,6277.916375439336
344,6281.223764640312
345,6284.39043851686
346,6287.538653040844
347,6290.688882348698
348,6293.774160737879
349,6296.881086159716
350,6299.981946613941
351,6303.050194599264
352,6306.092581295453
353,6309.042474286423
354,6311.912254986615
355,6315.56906893041
356,6319.306873693662
357,6323.140821519421
358,6326.924444842499
359,6330.512238399292
360,6333.893178151069
361,6337.229132894694
362,6340.390451211094
363,6343.611780594412
364,6346.7986650104285
365,6349.992034274707
366,6353.254112053692
367,6356.491647795609
368,6359.688457665771
369,6362.900507162141
370,6366.147340085878
371,6369.335806222708
372,6372.576345391798
373,6375.814777549578
374,6379.027189503265
375,6382.23987161219
376,6385.402739132905
377,6388.480253047183
378,6391.546225352396
379,6394.562700986384
380,6397.5124763375425
381,6400.451261490353
382,6403.453000648262
383,6406.542540132486
384,6409.771441649367
385,6413.013261608975
386,6416.275125194395
387,6419.408998397733
388,6422.654432093211
389,6425.819478652506
390,6429.001203866201
391,6432.3062693997235
392,6435.603864017399
393,6438.839767337718
394,6441.987302725429
395,6445.224058734973
396,6448.358093249925
397,6451.473103330189
398,6454.572470075104
399,6457.56303753655
400,6460.613253783388
401,6463.670353982767
402,6466.746208412798
403,6469.719033509627
404,6472.811624789605
405,6475.984023178546
406,6479.159788325046
407,6482.268418552319
