number,result
278,718.9419347250313
279,716.2390377150695
280,715.1955774037006
281,714.437418719941
282,713.285248099274
283,712.3325080916557
284,711.5230490232456
285,711.5974460070452
286,711.2010103006304
287,710.9939185205205
288,710.1711987820236
289,709.2749876693393
290,707.1076579930558
291,705.0602111679154
292,706.0084103341644
293,706.7458668016543
294,707.2449358835523
295,708.2398199079007
296,709.9048781987708
297,711.1004509974103
298,712.9891159021947
299,715.1214136884879
300,717.3877306377494
301,720.3691804126232
302,723.906079302305
303,727.5675412743573
304,730.9942726410007
305,733.7389909538416
306,736.1788672534396
307,738.5950796836299
308,740.6590301403007
309,743.0539006078578
310,745.1873336976153
311,747.9229253820413
312,750.3311904751758
313,752.4283569840862
314,754.586513557732
315,757.0541055676467
316,760.2894422263636
317,763.9755540892288
318,767.3957012220039
319,770.6312965858511
320,773.3882464659796
321,775.3069317458122
322,777.283680714391
323,779.697267384786
324,782.2267740156825
325,784.5977607344968
326,787.8504590168578
327,790.6863088190507
328,793.9441253089607
329,796.772160437308
330,800.5262904184011
331,803.9666617793208
332,807.2832800578257
333,809.1042192320931
334,811.5168488258818
335,813.0787706672868
336,814.6943324053375
337,815.7775340028643
338,817.5763731997554
339,818.1114112724439
340,819.9873565020833
341,822.9872839159749
342,826.2922794632414
343,829.1505630614467
344,831.5506910656032
345,834.9739782082902
346,838.3456678581105
347,841.5187176657271
348,845.2190846486457
349,848.5573437614221
350,851.4671129203401
351,854.6658304953394
352,857.9509527677047
353,862.0437601753109
354,866.7004276377495
355,861.2053761771696
356,855.5268511264727
357,849.2625338917477
358,843.698826022209
359,838.5947739285491
360,834.9796171966872
361,831.8967151183981
362,830.788236858869
363,829.2784863012926
364,828.1568648222898
365,826.6613276967666
366,824.5707670477336
367,822.5679772679126
368,820.9254632340751
369,819.0281985448028
370,816.2284436192169
371,813.4569615780638
372,810.5011980204739
373,807.7113351113314
374,805.284727512372
375,802.8319385173572
376,800.8930288088528
377,799.6977973838822
378,798.3392465759867
379,797.024338238661
380,796.1818744001453
381,795.0112144948098
382,792.9303336727743
383,790.0830756392176
384,786.3403598927039
385,782.849816723166
386,779.7145400755579
387,777.1982242266088
388,773.9495844987505
389,770.8120777524618
390,767.9816105354055
391,764.8302684441695
392,761.778680879034
393,759.4372234287227
394,757.8460660845324
395,755.6633942618332
396,754.1379282193049
397,752.6101990708612
398,751.5395005622262
399,750.9784660046503
400,749.568525960564
401,747.831358781916
402,745.5792447243451
403,744.078381079679
404,741.88899709074
405,739.4401280079314
406,737.0784130580387
407,735.0000819847745
