number,result
142,654.8832932446901
143,652.171851401695
144,649.0934310682051
145,646.0998911976716
146,644.501493283994
147,643.3830866144765
148,641.905575375636
149,640.8509196084382
150,639.8310710085016
151,639.1886737294118
152,638.2400478079874
153,638.1017595410383
154,637.8889192205148
155,637.9241325378888
156,638.0241296551796
157,638.3475352382377
158,638.4031787127292
159,638.8363684965733
160,640.4664749810428
161,642.1160081877697
162,643.2900258014821
163,642.7404517530896
164,642.350709134854
165,642.1391743220441
166,642.3360090815545
167,642.2623667661002
168,642.6387456379704
169,645.1364631276948
170,648.9114543464109
171,653.3303473553946
172,656.2384840836016
173,659.5858292904877
174,664.5624872047738
175,669.7761979439915
176,674.7367923284401
177,679.8986737194067
178,684.4204637880894
179,688.0094079922048
180,690.9269946381743
181,692.4099193671351
182,692.7301852115452
183,693.8562618830294
184,694.4717639152832
185,694.9632836322836
186,696.6913840047852
187,699.1310150570034
188,701.2500633340467
189,702.7549096260594
190,703.6813534579137
191,703.2433092799462
192,703.8245407340927
193,704.0903935368269
194,703.9410400728525
195,703.6641643893812
196,702.9641540879368
197,702.2678519510055
198,701.7182133476507
199,702.7263585693424
200,703.301174167749
201,704.0142340195971
202,704.6324465875841
203,705.9018280369093
204,708.1384065288099
205,709.3724505346759
206,710.4828645115596
207,711.8123939661896
208,713.0300947817522
209,712.1612448215309
210,711.300294353698
211,710.7260108703107
212,709.4324196743453
213,709.3994048601418
214,709.1951413721783
215,709.3936784079557
216,710.3505212054536
217,710.8485960069389
218,711.310062302731
219,711.7109302782374
220,712.53131109204
221,714.5240067476007
222,715.9696696804036
223,718.6508551163723
224,721.0492359099552
225,722.7842521174325
226,723.4807614405361
227,723.9264657540617
228,723.1728245580308
229,721.0031723062489
230,719.089030390735
231,715.9247720155895
232,712.5428589955561
233,709.7095250882182
234,706.9970772875241
235,701.3373845053484
236,694.8395737377915
237,691.7827150283898
238,687.6973665475143
239,682.4435415441546
240,678.0603302282992
241,676.9638082726677
242,676.8724733779828
243,677.8485673807277
244,681.242673873369
245,684.179564176178
246,686.6393284493658
247,688.418745630459
248,690.6226374759548
249,693.7657462146689
250,698.1031255883448
251,701.9372209917188
252,705.4433495640108
253,707.3191436880339
254,709.535325290662
255,711.6351797352268
256,713.5008163717499
257,714.2443185241198
258,715.8598221241637
259,718.5739797190807
260,721.8582029173899
261,724.1829794019438
262,725.4729400140185
263,726.75437943609
264,727.5652160029551
265,727.6849249265904
266,727.9879894960803
267,726.3742411143179
268,724.018440986946
269,720.3617440749429
270,720.6059107041115
271,719.2076566738878
272,717.0396196764423
273,715.3237541030761
274,713.4900930378377
275,712.5744452303209
276,713.2686208065508
277,714.2325352245211
278,713.1964879792919
279,712.9779083036611
280,713.8873210319907
281,714.2799240739558
282,715.5344341366518
283,716.9112318894951
284,718.6433248107504
285,721.1308220682243
286,723.3235717283417
287,722.9179491207514
288,719.3784385946033
289,715.9598229461477
290,712.1238185680749
291,708.9774720494851
292,705.6601732037498
293,701.8195913398043
294,699.7775335359119
295,699.5976368398989
296,702.729958073801
297,705.8140577330328
298,711.6375164758371
299,717.4626498664086
300,723.1160592685328
301,728.6706180953452
302,734.8080428585023
303,739.659457228606
304,743.890677724885
305,747.0734973748473
306,750.829847249864
307,753.678395330025
308,756.0134712240587
309,758.6587139287838
310,760.8913588230937
311,763.3228576699485
312,765.4962261475326
313,767.7316618389643
314,769.4154007401864
315,770.6635464038703
316,771.2918617907987
317,773.3168841740963
318,775.9522394292137
319,779.0718304961437
320,782.3243723215916
321,785.2270002929566
322,787.0155966791318
323,788.2980918909548
324,789.914390725702
325,790.6585540088762
326,791.1458799432354
327,790.7232572709044
328,790.1501417180725
329,788.2362623924316
330,786.6115883015343
331,784.6661399548938
332,782.6183861533531
333,779.744492342967
334,778.0320762176657
335,776.5193083381183
336,775.746267851429
337,774.964411543782
338,775.0573818139915
339,773.8691993212117
340,773.1639754213013
341,773.473000249427
342,774.9020705569617
343,776.1693344145795
344,776.2239573151764
345,777.5087166721755
346,778.8088672627791
347,779.805266210551
348,780.8207141015176
349,781.2902411521443
350,782.4768564457045
351,783.2618478789735
352,784.0050786809821
353,785.1365259045391
354,786.8772592129961
355,790.3652935604035
356,792.1470276101319
357,793.4751673488659
358,794.7869110099991
359,801.2486566315921
360,809.6983343737569
361,817.6993281219887
362,825.1651191552736
363,831.2457986997031
364,836.8481739924633
365,842.8983674817185
366,848.0306832369502
367,853.4168571394043
368,858.7710365894966
369,864.0598576397373
370,870.6742919359517
371,878.8736841907097
372,885.6307755330843
373,891.729281565004
374,897.3766090888394
375,902.9069445596162
376,908.3057093156076
377,914.0418115130789
378,920.3207982868995
379,927.7753686084749
380,935.6668226866901
381,944.4282547005297
382,953.3198220063551
383,961.2927797328935
384,967.3896869139924
385,972.3058915031121
386,975.5372036142293
387,981.0277081813119
388,985.2608760160723
389,991.7696696351808
390,996.8078086944613
391,998.9798004831612
392,1001.1893254113144
393,1003.2063885051948
394,1005.726218656632
395,1007.2523861499639
396,1009.9893238259004
397,1013.3170129508807
398,1015.5980811042131
399,1019.7358882788631
400,1024.3801016205791
401,1029.6819849880835
402,1035.9164430691615
403,1043.0434397007034
404,1048.334486513233
405,1051.847460834022
406,1054.9911809023972
407,1059.4040756093777
