number,result
323,3046.2044421276546
324,3053.6953041032084
325,3059.205393956683
326,3068.1685090979154
327,3073.754256765091
328,3081.055954329607
329,3084.5200654466853
330,3092.376726393897
331,3098.017388891535
332,3103.060205848089
333,3100.738976533645
334,3103.264525133919
335,3102.1986615426267
336,3102.8733360963683
337,3101.3303811143496
338,3104.430892875926
339,3100.1467691510948
340,3103.1174520588165
341,3111.3777167999965
342,3121.6901912205526
343,3129.778312039672
344,3134.5799564531376
345,3145.0596763289354
346,3154.779893085898
347,3163.286270234465
348,3173.6883593397533
349,3181.7893823002455
350,3189.325510401506
351,3197.3890545660015
352,3205.5924237471336
353,3216.9750506576765
354,3230.5600498948706
355,3204.651418350725
356,3179.5843925480044
357,3151.979667122671
358,3129.6869204187938
359,3118.600386441222
360,3117.5782275117963
361,3117.8178159500812
362,3125.857398435389
363,3129.471450361734
364,3134.3327530159886
365,3138.0625941049725
366,3137.864485807218
367,3138.817625361184
368,3141.2654471680903
369,3142.331724199367
370,3141.4001259643874
371,3143.304421981724
372,3141.904967146359
373,3140.628864940137
374,3140.43883937227
375,3139.8653536079064
376,3141.5394841057205
377,3146.8479553949282
378,3151.716354643451
379,3158.3722310432104
380,3167.346406618177
381,3175.6535798773075
382,3179.7483632004983
383,3178.8515322154294
384,3170.6907768031124
385,3162.82075120483
386,3154.343816663282
387,3153.1902474697117
388,3145.4760946900556
389,3142.9314500075284
390,3139.0767545318627
391,3128.8211495181945
392,3120.1240345162823
393,3115.139549003023
394,3114.7083098868034
395,3109.009445852532
396,3109.309128804829
397,3109.867139696096
398,3110.816139358479
399,3117.0423801100546
400,3118.9148722154023
401,3120.2356756827994
402,3120.1779885019478
403,3125.4120038359133
404,3123.0056115947186
405,3116.684312113794
406,3110.7688245907716
407,3108.767186334454
