number,result
118,1159.0238231363157
119,1158.6752397762739
120,1158.2349780160264
121,1157.2753779945974
122,1160.061882300873
123,1162.4192706911538
124,1163.561160794915
125,1166.1915583052482
126,1170.326439146057
127,1175.4148383795894
128,1179.2413775551272
129,1182.6780447276717
130,1185.4946130451822
131,1185.0149225680616
132,1184.2769773236623
133,1182.1954660263145
134,1177.2770668405842
135,1177.6163265380612
136,1176.2732852847926
137,1173.4165425261733
138,1169.9700066088735
139,1169.7453260522716
140,1167.7560652445466
141,1165.5444431350759
142,1159.5934351680746
143,1151.5093175145644
144,1143.2953861332276
145,1137.8199691115763
146,1136.7928114493834
147,1135.702584098631
148,1132.9000868007683
149,1131.4422963191782
150,1130.1569697948216
151,1129.9984280690064
152,1128.7201739592456
153,1129.8126591741877
154,1129.7986330911172
155,1130.7067725076026
156,1131.7467811959352
157,1133.1392115903955
158,1133.3811332576854
159,1134.8615097727024
160,1140.1910873169538
161,1144.1878826197724
162,1146.433091458234
163,1142.9043981874017
164,1141.2437030065253
165,1140.9991124345418
166,1141.895455086801
167,1141.7979738946249
168,1143.4725168620178
169,1150.8023572368786
170,1160.9817562230126
171,1172.3897655871174
172,1176.7108618253255
173,1184.6638781692022
174,1197.7391319476048
175,1209.788967801126
176,1220.3814188035872
177,1231.6667133135359
178,1239.9038809945187
179,1245.0185946277832
180,1248.0986811869093
181,1246.4398697487775
182,1241.9310968352277
183,1241.7576611575669
184,1239.563480609189
185,1237.9759036481685
186,1240.9196789408443
187,1246.1163990813045
188,1249.0655973127111
189,1250.0356565558488
190,1249.5271028770505
191,1245.9950131249623
192,1247.0499193264143
193,1246.6418285588036
194,1245.8528166329702
195,1244.4498581585078
196,1241.0149491611169
197,1237.5553401112666
198,1235.440768409615
199,1239.3469619655232
200,1240.6475809870274
201,1242.4869788927115
202,1243.7069090911941
203,1247.0816249430807
204,1253.422105161823
205,1255.121311522481
206,1257.4484669445012
207,1260.5040111751325
208,1262.8584432560656
209,1257.36306622217
210,1253.6908571074675
211,1251.3353121165692
212,1246.6626577696463
213,1246.730673430422
214,1244.7346558977208
215,1245.0362262511485
216,1247.3838308708132
217,1247.1973279662845
218,1247.5545617751377
219,1247.6920176219828
220,1249.5950827484637
221,1257.3623807750437
222,1261.3372771139768
223,1270.4689434881936
224,1276.1571953691475
225,1279.010238204549
226,1277.3379550908126
227,1275.2122417656644
228,1269.7020739904692
229,1260.0628071168824
230,1253.0410574654343
231,1242.5841466444874
232,1232.9133292168208
233,1226.2711133346259
234,1218.947098902373
235,1201.9632994660813
236,1186.981849965879
237,1184.584327353757
238,1177.0306134372843
239,1167.9924553643211
240,1161.4882473269595
241,1166.287011308002
242,1172.418961470788
243,1179.5391858554774
244,1194.1836953986706
245,1204.8073064745417
246,1213.3516029347932
247,1218.257819772815
248,1224.6483478509003
249,1232.8672471052128
250,1244.3832552237247
251,1253.3049424132419
252,1261.4602476306657
253,1263.3482337293572
254,1267.6013447291123
255,1270.0592385329708
256,1272.2048550002357
257,1269.3600801839887
258,1271.8828569901148
259,1277.3002074265355
260,1284.3674699963572
261,1287.6022714720027
262,1286.9407032025756
263,1287.525894288632
264,1286.1496387998914
265,1285.6564837251806
266,1286.9400441851699
267,1279.8965622461037
268,1273.324449197236
269,1263.6279369893252
270,1270.4742807604657
271,1268.9234868327571
272,1265.2221293652144
273,1262.0076417518978
274,1259.4848254731276
275,1260.1981598570758
276,1266.50338096257
277,1270.7594446582257
278,1267.313264226192
279,1268.4782956536371
280,1271.3045008072695
281,1271.2130365433818
282,1275.700950348726
283,1279.2572426904178
284,1283.9564985385252
285,1290.1049755573533
286,1294.8919417567888
287,1288.7576861702528
288,1273.5773421260299
289,1262.774777190273
290,1252.5292070213109
291,1245.9455427530554
292,1235.2667560118034
293,1224.619221814806
294,1222.2146286547866
295,1225.0391923298043
296,1238.4679858700179
297,1248.8488672030924
298,1268.5052465234623
299,1284.3527889684956
300,1298.4907070813008
301,1310.534442278392
302,1323.883245990862
303,1330.6959500903808
304,1336.2189401067799
305,1338.382688338956
306,1344.2639822057588
307,1345.704137766569
308,1346.6247844238983
309,1349.1363056647992
310,1350.2009967276344
311,1352.2039721973533
312,1353.5852043797718
313,1355.9606782824515
314,1355.9729402581784
315,1354.7727152599841
316,1351.1712394810352
317,1354.2990881389726
318,1358.965895359343
319,1365.2300773037002
320,1371.683762278379
321,1376.8635564113858
322,1377.1938674844002
323,1376.2559088889052
324,1377.4113016514257
325,1374.9171955875438
326,1372.00564982854
327,1366.5000409000152
328,1361.5868348727226
329,1352.314541120771
330,1345.784376184992
331,1338.6895784990422
332,1332.3171882163476
333,1324.3498731108648
334,1321.730521802277
335,1319.6749064041448
336,1320.349885247506
337,1320.488548088729
338,1323.303985747939
339,1320.8432219720512
340,1320.2504808444749
341,1322.4208837526414
342,1327.9048278671796
343,1331.6471774099357
344,1330.5676464840174
345,1334.6496743756215
346,1337.4018650167886
347,1338.958335371744
348,1340.2950070748605
349,1339.6236792975878
350,1342.6554784110192
351,1342.8910151818377
352,1343.4490769039082
353,1345.029957022886
354,1348.4451985333067
355,1366.104647157605
356,1371.900781149726
357,1377.6938851339467
358,1382.1126023709637
359,1407.7881994541565
360,1433.6595531719659
361,1453.8994035755159
362,1468.6683150471406
363,1477.369173568307
364,1484.4230100382329
365,1494.1936702825183
366,1499.4569761558605
367,1506.9063646449251
368,1513.4214908734677
369,1520.0939104601632
370,1533.7375387004863
371,1552.2499082680001
372,1561.1162324680881
373,1568.027720991534
374,1572.8467361378666
375,1577.9536502007345
376,1582.227215646136
377,1588.029782785557
378,1596.4468317154406
379,1609.5907672706523
380,1622.11449145571
381,1638.0059409340338
382,1652.8139430581693
383,1662.0975910591962
384,1663.0823620255285
385,1660.5476481889755
386,1651.79482089597
387,1658.5270700402123
388,1656.5051511679692
389,1669.1300210063807
390,1669.3390423949365
391,1658.257863130553
392,1653.2339757488883
393,1647.7381240715897
394,1646.3203063185638
395,1640.800721823814
396,1643.507082284161
397,1647.6720152172138
398,1645.271018300506
399,1654.0614080547443
400,1662.6514127127477
401,1673.321103400334
402,1686.8869300954505
403,1700.961710406711
404,1702.9252900766444
405,1698.0511536551546
406,1694.5062034651894
407,1698.9003008959176
