number,result
280,1427.2092023310568
281,1426.0744101077612
282,1425.1675147001786
283,1423.8128833424162
284,1421.9869143405595
285,1417.8406376393145
286,1415.2134188530515
287,1414.4098880935715
288,1417.5779906413713
289,1420.639629863051
290,1426.989461093473
291,1432.2194942726978
292,1431.1930779719075
293,1431.675569948838
294,1431.2531637904308
295,1428.4729334166689
296,1421.931806547239
297,1416.731781395879
298,1408.0045370176556
299,1399.203950101197
300,1390.4963077465604
301,1380.7914456423857
302,1369.9663131547582
303,1360.275656922936
304,1351.6534458384929
305,1345.1633253048155
306,1338.7590828158586
307,1333.2119448692272
308,1328.730871232835
309,1323.4362443224436
310,1319.0480808546113
311,1313.4901248537444
312,1308.8503937941618
313,1304.7005471236694
314,1300.8870052491482
315,1296.9170541872215
316,1292.243839100591
317,1285.9563532755276
318,1279.840149473409
319,1273.7279814900928
320,1268.3323167939243
321,1264.528450939123
322,1261.3677793309005
323,1257.8523421843386
324,1253.9526527928022
325,1251.0073566801211
326,1246.865011987226
327,1244.1706681307926
328,1240.9094610202026
329,1239.3826747182231
330,1236.2138270065698
331,1233.925465077465
332,1231.9090204645188
333,1232.7772035861328
334,1231.7076038628984
335,1231.9045639875783
336,1231.3646820396636
337,1231.658709162743
338,1230.1199182306675
339,1231.5493108558571
340,1230.3301903946278
341,1226.9118250859851
342,1222.4276644084448
343,1218.7705348274546
344,1216.5931514970364
345,1212.0448569389641
346,1207.7300430673793
347,1203.9118306161843
348,1199.3840436635016
349,1195.794412478042
350,1192.2270909609636
351,1188.5719102282496
352,1184.8598625170684
353,1179.8961348825212
354,1173.9546469783597
355,1181.4026150212856
356,1189.3320704063858
357,1198.476695962675
358,1206.1069714805772
359,1208.9062336682782
360,1207.7601838239698
361,1206.2106159241011
362,1201.8549903706485
363,1199.3289111271172
364,1196.4197669758285
365,1193.7933665660328
366,1192.7944155199675
367,1191.3354774850213
368,1189.3318062578367
369,1187.8369526466072
370,1186.8311235333988
371,1184.529396455169
372,1183.7349579153
373,1183.0457397686253
374,1182.0588416121966
375,1181.2436636435812
376,1179.6406915975529
377,1176.607605478697
378,1173.6085028312973
379,1169.7238008063687
380,1164.8744201332831
381,1160.0971994071374
382,1156.8932153555215
383,1155.7477276206275
384,1157.6514519899288
385,1159.756693979753
386,1162.447070545202
387,1162.1210619680064
388,1164.4598200758976
389,1164.5993201662452
390,1165.511800469667
391,1169.2951797408682
392,1172.569978065513
393,1174.5608803770563
394,1174.7653076361369
395,1177.0825057163813
396,1176.982791437825
397,1176.65125230582
398,1176.3413367012035
399,1173.6661487409383
400,1172.5192459233692
401,1171.4954231051197
402,1170.857776822154
403,1168.0992690599207
404,1168.5053277700345
405,1170.7096760354905
406,1172.8700609319123
407,1173.3965445218723
