result
625.8580101065844
540.2464204185053
471.19128427480223
414.5685099405053
367.0445050668187
326.96690072585767
292.8413089871755
263.43942025191535
238.0345841775748
215.58635542024257
195.69600458695686
178.046711201797
162.27646697931146
148.06393659588508
135.04901100414014
123.43962082621753
112.97208570067379
103.63756853513242
95.15772972693321
87.5377027944032
80.6951923489612
74.42134835833635
68.64054710680422
63.35943011032325
58.43899113335103
53.94233436781785
49.766933089668456
45.90465023090216
42.37363761475854
39.08260794034514
36.03158825443023
33.224699900605515
30.731632054575176
28.426766811665395
26.358286760259176
24.491754672526266
22.762801419770433
21.206528168751724
19.788116947372373
18.477457655645516
17.285886929720345
16.239337270950703
15.298155673487685
14.418485850040287
13.57313942610188
12.760770980531653
11.974168472506518
11.231433824040272
10.521735251616857
9.855988387242245
9.226815846178898
8.634499632044633
8.079727710376897
7.556784049896101
7.0282102402798055
6.555675733544328
6.119502077644841
5.712537379042485
5.331807444214319
4.992377466753169
4.6889194986041
4.4069387197046295
4.143762105955946
3.8924550964942504
3.6559006653454653
3.4416290923288453
3.242650170471564
3.051115018100063
2.870904225929451
2.7082303010128754
2.5415141916275155
2.3828043271598705
2.2404309833985887
2.106954456036838
1.9807816068758253
1.8658842785818184
1.761261608999873
1.66213386539386
1.5719655902594585
1.4860182077766293
1.4078834893156256
1.331443653402189
1.2542286267902503
1.1848353378558019
1.1168041753830888
1.0522203780865822
0.9877120248968763
0.9292914102432158
0.872969448942051
0.8227394528350472
0.7778043764603967
0.7373709986997251
0.7029459401730077
0.6703603094771503
0.6396811161795808
0.6101145044056471
0.5844492159994686
0.5609567103241863
0.5389473877917871
0.5177909498426221
0.4982710647609089
0.4789539867469371
0.46043779863829765
0.44617532112826275
0.4340759121117925
0.42067059615633046
0.40769251393512046
0.3938178148707469
0.3801190372454788
0.36730434570798914
0.35585304473158114
0.3443242720127977
0.3329901622083669
0.3209243688527136
0.30925813946125413
0.2989048743755669
0.2889063035503966
0.2789079220301103
0.26832500111843505
0.2582760348591045
0.24877416488657347
0.24006037869775024
0.2313674336082545
0.22270781672542653
0.21386160311389485
0.20547447488864318
0.19755633411819284
0.1904393384993939
0.18412282985585854
0.1780762219859622
0.17203375758913825
0.16651354788690512
0.16149362769897715
0.15629690809104665
0.15163547626766768
0.1470655650678094
0.14270757855346763
0.13814155214800974
0.13374459902291352
0.1292440922823611
0.12531699492436804
0.12160126623625005
0.11793763170894977
0.11434658581542168
0.10969978664498348
0.10523977120230985
0.10142895271735108
0.0979801805563349
0.0949308087744675
0.09182946948549715
0.08885692058744626
0.08582452713629996
0.08315919455263353
0.08071692637199109
0.07837457807872576
0.07600321587058069
0.073797992513287
0.07166001810303863
0.06967728339893267
0.06776444572821472
0.06603950228974527
0.06437956867300906
0.06271602539339892
0.061121592354100834
0.059260829725521234
0.05745275606450307
0.05561801455050593
0.05381763516109945
0.05250597846366311
0.05134362523522654
0.050191071815916276
0.04927627056576237
0.04812713014908663
0.046910534731701474
0.04576843180193559
0.044654537499122786
0.04350416956409996
0.04236738086642252
0.041227413904774406
0.04014232960679044
0.03908524049965184
0.038079340521471244
0.03716087157183738
0.0362521982301289
0.03535381240402333
0.034589368519266764
0.03378396271310763
0.03307973418920349
0.032418732581351084
0.031757789870139906
0.03083139492787992
0.029968236997548733
0.029055108502270804
0.028029733299417575
0.027081731808888978
0.026295933387077475
0.025689021300098407
0.02507015117133508
0.024437290498140533
0.02375616062540695
0.023127113387472732
0.022521023906534238
0.02197320637398606
0.02144368873413204
0.020902614290434666
0.020327943861237287
0.019747890863898134
0.0191756487380913
0.01861616522869871
0.018114087594657005
0.01763385702663065
0.01714288308146813
0.016762084265760365
0.01647267790471753
0.016183881241374674
0.015944182536608106
0.01574613886824843
0.015545445354389053
0.015346426548949793
0.015143395666389902
0.014760908116217808
0.01435599037927002
0.013929493488493528
0.013553936864299194
0.01322332009291983
0.012983792836090484
0.012825662095251242
0.01264018086147388
0.012483573726627907
0.012371754162977474
0.01221270914726104
0.012074033856130094
0.011933030896180107
0.011890585833754883
0.011840983263172887
0.011663851902112284
0.011516044211836083
0.011306259412085207
0.010978573674107421
0.01071258553939068
0.010439507230043624
0.010119703377258317
0.009882684697442284
0.009645194348908178
0.009380385831306636
0.009104254035140497
0.008860662293311972
0.008634661754097453
0.008457332798483624
0.008296576182876663
0.008102548538635975
0.007875658830759347
0.007634235370515078
0.0074022796644767595
0.0072144099558326975
0.007028983690877265
0.006889616542533672
0.006739574526539859
0.006611152255856354
0.0064787962197546105
0.006326930193257908
0.0061997219878131326
0.006073794301172347
0.005961717669247702
0.0057560228160691085
0.005513354151180692
0.005293834632893355
0.005055440644445757
0.0047929635983159895
0.00453226930867273
0.004241198100289146
0.00397224608135433
0.003756992197135966
0.00353492935586026
0.0033257276766704923
0.0031203472634839286
0.0029443228177838256
0.0027754413739912785
0.002617231738827379
0.002491474998825426
0.0023791496888767995
0.002263012345197492
0.002153308713160982
0.0020491195851052644
0.001959274171339305
0.001868209899080163
0.0017886906591551793
0.0017130634493955404
0.0016399127753658589
0.0015569832779096823
0.001476641687746252
0.001429804854069559
0.0013869985424169258
0.001341286895948332
0.0012983802475791159
0.0012576231228247352
0.0012145233827347088
0.001174035436372803
0.0011366741369120393
0.0011018105842453586
0.001073303430864583
0.0010492573725855293
0.0010286843100883374
0.0010084468058879105
0.000986000375243696
0.0009617309894978298
0.0009389653411771016
0.000915653153741841
0.000894673883632655
0.0008736369123774606
