result
1293.547480797552
1585.8962450198924
1943.806726548236
2380.9205476380876
2909.3906741894493
3537.900943403129
4269.963163383225
5103.9330617265905
6034.937635770871
7058.798779793415
8167.990993691239
9359.231107238205
10632.154324319074
11987.463578684277
13433.266783959689
14974.378263425582
16624.175573856675
18396.328085174093
20308.051035255314
22377.442086105482
24626.010305451335
27076.68387497312
29753.744246603736
32683.135351445475
35892.72209566328
39412.2974283301
43273.910240911035
47512.16112329202
52164.61494728479
57272.22216027352
62879.74731556645
69036.23287512033
75795.46730503665
83216.48034666572
91364.07072400069
100309.37791847895
110130.50545072775
120913.20353812039
132751.61799848021
145749.11230123532
160019.17006267892
175686.38589458668
192887.55326384725
211772.85886248
232507.193916455
255271.59388261815
280264.8191039932
307705.0902244651
337831.9935150833
370908.5727477541
407223.62588087365
447094.22660970263
490868.49279762444
538928.6259599901
591694.2483388669
649626.0667053306
713229.8948786615
783061.0700838312
859729.3017073452
943903.994786857
1036320.0947149654
1137784.5041884219
1249183.1284303654
1371488.6101987695
1505768.8221169454
1653196.1904742674
1815057.9319050128
1992767.2923237246
2187875.8862463953
2402087.2442344534
2637271.686746887
2895482.654266955
3178974.6362849604
3490222.8556784736
3831944.880358097
4207124.350874211
4619037.031154969
5071279.409829553
5567800.101860311
6112934.324657457
6711441.749693914
7368548.060109995
8089990.577155349
8882068.353841389
9751697.173181485
10706469.931219123
11754722.93205981
12905608.673741378
14169175.760450091
15556456.63881143
17079563.92429794
18751796.158798505
20587753.92273864
22603467.315549057
24816535.917538833
27246282.45520726
29913921.511675593
32842744.75528191
36058324.30360544
39588735.99853064
43464804.54180857
47720372.63144095
52392596.44876855
57522270.076218136
63154181.67826175
69337504.55547246
76126226.48604463
83579621.10344186
91762765.42586133
100747108.05616339
110611093.01332925
121440844.64223874
133330919.58184667
146385132.35733655
160717461.80465478
176453046.241592
193729276.07444105
212696993.3799902
233521808.93663168
256385548.2038372
281487838.8751242
309047853.86574304
339306224.9534439
372527143.7806891
409000668.56256384
449045256.64069384
493010544.9953854
541280402.9931716
594276284.0238895
652460905.291075
716342287.8846298
786478192.4104124
863480988.9050828
948023003.5563648
1040842388.9119637
1142749568.8310611
1254634314.450494
1377473512.9472363
1512339696.9277375
1660410408.9158556
1822978482.7025223
2001463331.3255758
2197423340.2372837
2412569473.866672
2648780214.378172
2908117963.0597477
3192847047.5441766
3505453492.087976
3848666723.526087
4225483402.4211564
4639193587.481764
5093409461.69614
5592096870.994768
6139609950.811973
6740729142.877658
7400702934.171086
8125293682.467519
8920827928.58935
9794251634.647654
10753190830.569828
11806018198.4298
12961926175.941357
14231007217.395214
15624341912.813478
17154095734.70673
18833625257.14823
20677594774.584362
22702104338.6025
24924830330.569927
27365179797.51041
30044459898.754654
32986063942.83579
36215675638.953735
39761493346.367165
43654476279.677505
47928614819.67056
52621227289.85159
57773285789.886604
63429773930.864296
69640079595.83371
76458426154.88527
83944345899.79677
92163199831.89302
101186748341.48668
111093777761.61198
121970788266.61208
133912749121.75468
147023927878.10516
161418800752.51666
177223052141.4395
194574671995.49683
213625160636.21417
234540851534.38928
257504363599.53345
282716195660.6025
310396477059.7343
340786889643.76276
374152777934.7843
410785465904.08185
451004800577.603
495161944681.7003
543642442712.2588
596869587197.649
655308114546.993
719468262752.9031
789910226377.2747
867249047717.4695
952159986858.5975
1045384417498.8563
1147736300025.508
1260109288359.164
1383484532617.596
1518939245725.6292
1667656108767.8323
1830933597203.9417
2010197318107.188
2207012457413.129
2423097445858.303
2660338962928.64
2920808409819.9746
3206779995239.247
3520750591956.9883
3865461537482.456
4243922569207.3027
4659438103000.103
5115636084695.188
5616499666383.6875
6166401984078.519
6770144340403.824
7432998125689.223
8160750843489.991
8959756642390.83
9836991795296.08
10800115610606.713
11857537307111.277
