number,result
123,876.3609764364325
124,875.6868401455615
125,875.114916273512
126,874.505425800763
127,873.8638379314044
128,873.1103559005187
129,872.2373384417265
130,871.3667229495961
131,870.5616227363779
132,869.6721111331078
133,868.7098916778551
134,867.8668559745429
135,866.8987499513207
136,865.9638049537058
137,865.0155011299314
138,864.1887309672217
139,863.3413074823012
140,862.5878646690261
141,861.6819142056813
142,860.7747195188554
143,859.9103395587547
144,859.070484636588
145,858.7005858777062
146,858.2767181810545
147,857.6483613478042
148,856.9475624299874
149,856.1267273802837
150,855.3938708236348
151,854.6416998776467
152,853.9785738213591
153,853.1645580048976
154,852.2931499279256
155,851.4156225176197
156,850.5995577427159
157,849.7240899269374
158,848.8594045626276
159,847.9369768144253
160,847.0022072037365
161,845.9817467720683
162,844.9646342673609
163,844.0037861842317
164,843.025624473838
165,842.2778978149464
166,841.5115764151947
167,840.8156408457962
168,840.1323843692668
169,839.0704168311223
170,837.9326302283488
171,836.814574835078
172,835.5241373520474
173,834.4792999976041
174,833.488720655962
175,832.446907154506
176,831.4125490736673
177,830.4428271284028
178,829.4904890696332
179,828.5812819618224
180,827.650158577566
181,826.7373247969267
182,825.8117642537163
183,824.8142967200043
184,823.8477620948954
185,822.9005265387578
186,821.8051881274556
187,820.7960242815099
188,819.6776190736557
189,818.541198169056
190,817.4367953496343
191,816.7384753149557
192,815.9461968910156
193,815.2757570608044
194,814.8170727633025
195,814.2750393708357
196,813.5317934550114
197,812.5513360626205
198,811.6449227663761
199,810.7776402709572
200,810.0295416333877
201,809.2111268837172
202,808.3912432738786
203,807.4881716730159
204,806.579436891726
205,805.7330268717525
206,804.9865492344555
207,804.2783344481724
208,803.5890468781995
209,802.9250254749358
210,802.1671675862824
211,801.4008937566482
212,800.7051339696544
213,799.7522782007807
214,798.6143657686172
215,797.5111537468607
216,796.2886014366729
217,794.9841949390079
218,793.7107776263425
219,792.4461010298812
220,791.2029283832653
221,790.477911665304
222,789.8045615252706
223,789.2165866050693
224,788.5017256449196
225,787.6929248961297
226,786.633432745593
227,785.3517927966275
228,784.2084327445631
229,782.9872165729789
230,781.6353897705205
231,780.4823779245245
232,779.262340026338
233,778.0664965817649
234,776.5388297390183
235,775.1094148976158
236,774.1462630649563
237,773.0249552149043
238,772.162136199327
239,771.7469999277629
240,771.0886715688317
241,770.4815117401276
242,770.0832215675916
243,769.3526736194357
244,768.6617306187106
245,768.1187053982162
246,767.6504231455351
247,767.0651972901665
248,766.4365560107753
249,765.5973439090648
250,764.706968064435
251,764.0143555648582
252,763.5047148200501
253,763.1000466613289
254,762.6718082336058
255,762.0329777141786
256,761.4316150678052
257,760.5901108279498
258,759.8520658028502
259,758.9867144310974
260,758.1722685967776
261,757.5074761865402
262,756.6967776038528
263,755.911498067114
264,755.0537621104378
265,754.8917958381261
266,754.991573120759
267,754.9671531752994
268,755.180246303511
269,755.6731860954769
270,756.2276868983796
271,757.2048550048388
272,758.1014955901595
273,758.595673730603
274,759.3436807573263
275,760.0677373143157
276,760.8972390060995
277,761.4759696191054
278,762.1243730591353
279,762.7479167343164
280,762.9752919980228
281,763.1137299808689
282,763.4228868106828
283,763.6987485613852
284,763.9690073484234
285,764.0364968926035
286,764.238688585713
287,764.268828280179
288,764.3198842536351
289,764.391083797296
290,764.80346065893
291,765.223181962172
292,764.7902676446939
293,764.3717130432532
294,764.0799603589414
295,763.7251750996716
296,763.3303843314951
297,763.0623944425975
298,762.7278336762072
299,762.3307003152236
300,761.8902963519486
301,761.2477911354694
302,760.4733430243155
303,759.6014038279399
304,758.7493143987544
305,758.015834670589
306,757.3720516174016
307,756.6847524978473
308,756.0556870372054
309,755.3406167616138
310,754.6637115907761
311,753.8258172652146
312,753.0457287006037
313,752.3330271851773
314,751.5688442675048
315,750.69385344436
316,749.5851237881049
317,748.3960399419618
318,747.2708641286735
319,746.1876623547736
320,745.2084038693939
321,744.4081624772666
322,743.5391088068426
323,742.5319088204106
324,741.4939975803144
325,740.4437184045247
326,739.157804553757
327,737.9112584334518
328,736.5375201594244
329,735.1853315258176
330,733.6093024164879
331,732.0593284126422
332,730.5009974257487
333,729.2098196281808
334,727.8076481904661
335,726.5785337965552
336,725.3489642779755
337,724.2245090051134
338,722.9650039863167
339,721.9267422534484
340,720.6050238996335
341,719.0662086550341
342,717.4831389986398
343,715.9695620296433
344,714.4931923884179
345,712.83001730545
346,711.159422263611
347,709.4997555616857
348,707.7157429578971
349,705.9651276338473
350,704.3024728042866
351,702.5531183368214
352,700.7678019222395
353,698.820244100384
354,696.7625882541892
355,696.8844558357957
356,697.0405394792823
357,697.4009687655089
358,697.6776784572052
359,698.1623815421295
360,698.4523069226731
361,698.6671736935859
362,698.43986104609
363,698.2946857792094
364,698.0740304733607
365,697.9956520846873
366,698.0620236671017
367,698.15888486626
368,698.2061667687681
369,698.3519790145973
370,698.8270342385252
371,699.4190734978246
372,700.0545477294382
373,700.6738878872671
374,701.2295187810834
375,701.8344856526753
376,702.3417799492994
377,702.705366893012
378,703.166603363688
379,703.6988833433487
380,704.1554208928991
381,704.7683874829828
382,705.6743387634616
383,706.8019754160064
384,708.1562809192711
385,709.4429478223559
386,710.6031408978373
387,711.741447376206
388,713.079521655944
389,714.5480415101594
390,715.9048113517944
391,717.2660855973675
392,718.6474004698867
393,719.8494273263871
394,720.8866703279685
395,722.0777803973573
396,723.1591019296594
397,724.2927643505013
398,725.2616292023249
399,726.1827143534025
400,727.3969395483892
401,728.7660272245672
402,730.3732317135791
403,731.8203918058308
404,733.4267243659851
405,735.0618099414366
406,736.6878667297419
407,738.3225195767535
