result
974.787730424764
1035.2063543882985
1092.6641300424017
1146.2895483738357
1196.1770511653506
1240.8703275361058
1280.0174456551551
1313.811953868014
1341.8924593271533
1366.6028742085318
1387.5060595279597
1404.8515297643182
1419.5908875962716
1432.2641114623116
1445.2407668408416
1454.5071325623921
1462.1221372341238
1466.7011290414682
1470.543058297861
1471.7432019530354
1470.9550084569173
1470.6635024543355
1471.0787569908096
1470.9909474138824
1472.377797186917
1473.0804945101843
1474.908409504836
1477.1514225120065
1478.4380725740914
1481.2662696185052
1484.4158344664563
1487.1855760801566
1485.5357933643584
1484.778285764323
1481.3098728738355
1475.8139300713522
1471.403407423315
1464.6200187692236
1457.1900578391785
1450.599118973589
1442.9336625140563
1431.4670254598482
1418.5435695170263
1407.4851488098438
1400.0648525765307
1395.6147641508733
1393.953386712012
1392.4839830549922
1392.6839457083772
1393.015863376413
1394.0087630249132
1395.071210864242
1396.092296120529
1397.64298634704
1406.5584264023682
1409.7410721163058
1411.6361168901024
1413.163061398243
1414.6926132572182
1412.0438692675882
1406.2089988896778
1400.8062393057144
1395.847411075496
1393.1218699130784
1390.9226585179094
1385.9937104836208
1381.1878556889092
1378.8557126337673
1376.7226522991193
1371.8629760661174
1375.106831448243
1379.1368845301454
1378.7458455298429
1378.6078856251893
1379.0640605778046
1377.2353348827012
1372.7678132025285
1369.6397195347738
1364.2447862474664
1360.490714646294
1354.5156234371116
1351.9667699591466
1354.791433599939
1353.1404829365908
1354.952505779324
1356.8220539200527
1362.9734933547302
1364.9743648207805
1368.9372813596199
1367.9280254644289
1363.3687346824188
1356.2951879609552
1343.6899312180146
1332.9394493411708
1323.0955473372665
1315.4043044962252
1303.6446438573685
1291.6439878295719
1280.563483069726
1271.3192282518787
1261.4536012813855
1254.4129440041386
1248.1653547075766
1233.9620182776446
1217.940951073905
1209.0452609828003
1201.0684676790636
1197.3095379568986
1194.81596510482
1191.3454699535218
1185.407644462702
1181.7064109262842
1178.9547535683246
1180.5981044954897
1181.81894841489
1179.5173010234926
1177.544457802482
1177.1495559882571
1180.6339276268648
1182.9586301505904
1184.2908331974522
1183.3594001225097
1183.9492601914744
1185.795012230041
1189.8385611498845
1192.5526858457167
1194.0843792423386
1192.6321211402856
1188.3090414116034
1184.370221799843
1182.3002887529037
1178.4216677076327
1173.058227055372
1170.9185406820136
1166.20844705645
1162.616027650767
1159.0020051104193
1158.5466501767626
1157.742657339199
1159.0945855138873
1156.6195118359967
1154.0073179856888
1152.4934425553909
1151.6169865322834
1162.1142458021257
1170.5194843696563
1172.8577051871298
1172.7808400503573
1169.602293615244
1168.7516255385592
1167.5498872928474
1168.5322533367898
1165.7591586384715
1161.6639802836814
1157.7935901763599
1155.802193257434
1152.602991708509
1149.8695138781677
1146.0217703093945
1142.3422054551147
1136.9713039819264
1132.091404105547
1128.8210412827757
1125.4751511104269
1127.9083320935636
1129.7804846419324
1132.9686709450398
1136.0915197544664
1130.0042239545658
1122.5968662413595
1116.5066300175804
1106.8659336680867
1103.8472964636007
1102.810720477601
1100.7991751108473
1099.0400976916512
1098.8858068803481
1099.0597944901433
1100.0026718936144
1100.2287664150585
1100.5478718031586
1100.3049760103863
1098.4205680167258
1097.200011076665
1096.4503688018706
1092.5046828929856
1090.7900874503953
1086.7730797822167
1082.4956950017183
1079.1913989906595
1085.0985479336694
1088.672763987423
1094.3839528353794
1104.2508190519834
1111.314775037892
1112.7651193888066
1108.1914199547243
1105.5068836554317
1104.1841237735914
1105.6526124129114
1105.3890613948836
1104.9417724140533
1102.6111113439883
1100.363332289264
1099.5749147760475
1101.1059001206593
1103.3798513867414
1105.7828236367793
1108.2332010431592
1108.1457062672555
1107.69317937197
1108.7443935213041
1103.7805232892692
1094.6596343712897
1087.16228596605
1077.8403294362367
1067.4177085218942
1058.6876794208688
1051.0432153473648
1044.6869766553546
1050.4699003192447
1057.2170179969846
1065.2487388717936
1069.6976899208096
1071.3223573687897
1066.8068559807098
1057.3221969887384
1051.4579009161257
1044.2352394416507
1034.62548177616
1030.078932662731
1024.4749552885053
1019.8475569226432
1008.0377841426919
998.6514313579435
1000.6437720609603
999.520079514196
1003.9118123995274
1018.048298707816
1025.7171134476177
1033.6942594641412
1045.6627661804366
1049.1044127197636
1052.8952825157014
1059.5840993177208
1067.363705956757
1071.6414475575914
1074.3078518099971
1071.7944823438982
1068.2451245746784
1069.4307450241326
1074.7806514061358
1082.0212363333292
1088.0542984474714
1088.4767049337702
1089.4037462017654
1084.4206084225875
1082.18841053896
1077.4268207345413
1074.2589903912074
1074.7617071990392
1071.8305094765406
1069.5702021624854
1065.7659490492374
1078.1479963900342
1096.012826397283
1109.545718230073
1127.234190545159
1150.2449553729055
1172.5233287818864
1203.1662369186615
1229.203665795582
1241.7280771125618
1258.9744959125997
1273.6767314763829
1289.2034914205187
1296.06257482263
1303.7002273594865
1309.665937461729
1303.820514288062
1295.894945320093
1293.7704738335851
1291.316425375252
1289.0837401145632
1281.765581224287
1278.9000449421562
1271.9162734218514
1266.221912397025
1261.941974608387
1267.6911648297835
1273.2941303879418
1254.450297174172
1237.7050849014106
1227.043570059602
1216.5215152089659
1206.6841488709667
1201.4344297480416
1195.6317436041345
1189.0135206202297
1182.13283061895
1171.154505004699
1158.2897482146864
1144.4123704793387
1132.590445096365
1124.9351361827037
1120.516967540809
1115.5845364570137
1112.4439200320244
1107.7273773185127
1104.2529535531985
1097.4704367773709
1092.5355096819935
1089.7199054692496
1085.9995639750184
1079.9765720114406
1068.95925446385
1057.2744625934326
1048.3024334201098
1041.3416234742544
1037.40739219118
1037.7602257329274
1036.5787013066779
1032.2751010156728
1027.5442183430935
1022.7659179525916
1013.1643101772738
1004.8859971326013
994.5620092345629
985.2475785136194
971.9210530999967
960.0576041576427
949.0297086343357
944.4192601004607
938.1742732093063
935.878228917364
933.8935318412174
934.1098681567904
931.6072382163806
933.4426735882938
929.3764971314748
920.9065516647569
912.1321044516907
905.3475326501849
899.6289250848265
890.7424471140448
882.1644470115613
874.3224974449419
864.555777256496
855.8847047645928
849.6195449030266
842.0532566189141
834.1476811779359
823.6567891633046
811.7467699839907
839.5940833781628
868.771691577082
900.6962186136484
929.8501163407547
961.165370221654
987.1094473048383
1009.7638145584475
1021.6664005794946
1033.7358576172915
1043.187484996855
1054.7708397318443
1068.550460624037
1081.9346630308407
1093.0386549778998
1105.2082589925626
1123.6679407490287
1143.422100179932
1162.453706879698
1179.3063489984222
1192.917621473662
1206.145018690703
1215.6528614793306
1220.5414826860938
1227.0613687607067
1234.7426524807067
1239.8992713242806
1248.165179739025
1262.6324846608036
1281.1060889519324
1303.26712598813
1321.4824939239797
1334.1647705173082
1344.4922595944088
1358.5206401276403
1374.2984647154567
1385.2987982066984
1394.755381125509
1403.4273609740044
1406.117394445025
1403.8193821284983
1405.8056756033156
1404.9218606111285
1405.5450419127499
1401.831916777144
1397.446349623893
1401.4450727897463
1409.4167790249653
1422.6974894444452
1430.3768601173244
1440.8458496974506
1450.7970312601906
1459.111562828992
1466.4218810732605
