number,result
126,488.3376916675371
127,487.32511411035233
128,486.8080703847139
129,486.74439092093763
130,486.7496562642765
131,486.9968394723586
132,487.58598879381964
133,488.53905198036097
134,489.5729044752713
135,490.2332733311916
136,490.7739089275745
137,491.5468737648028
138,492.1090384507951
139,492.2620199232219
140,492.28756432328953
141,492.8487630467657
142,494.02042186242954
143,495.5546699190145
144,497.14251817201136
145,497.0486009936992
146,496.32123378309535
147,496.1595862889041
148,496.6119131712019
149,497.322401095448
150,497.69962800634437
151,497.890636738404
152,497.9399609800277
153,498.08948972531834
154,498.478052236771
155,498.7417681201586
156,498.71333712563774
157,498.741411461106
158,498.87757808282464
159,499.0090475430504
160,498.5166846417747
161,498.2446093167103
162,498.22059063274185
163,498.9114276114712
164,499.59337280993464
165,499.3138985551167
166,498.82932983737794
167,498.31450175663804
168,497.6237259635181
169,497.2108315386167
170,496.4048714284723
171,495.1344236774306
172,495.174861313565
173,494.2034703794818
174,492.1396237232462
175,490.1485281448576
176,488.38954879208404
177,486.44106299434225
178,484.83952765468206
179,483.67494777085835
180,483.0152126957464
181,483.04875421723585
182,483.71887604857216
183,484.197013799736
184,484.68240271841205
185,485.071742274171
186,485.26574693550145
187,484.7229712172163
188,484.60313198765033
189,484.8308658044968
190,485.1858754954897
191,484.79332881799223
192,484.2223132597368
193,483.46420236851935
194,482.31307824029324
195,481.67050892143845
196,482.09425511545555
197,483.389744861928
198,484.31727925257513
199,484.20293636921053
200,483.75930114842555
201,483.50484852897586
202,483.35107665822244
203,483.1885584783626
204,482.5762316251193
205,482.1950946607141
206,481.5945888801599
207,480.8025091983126
208,480.0670027557987
209,480.3372323068232
210,481.03963135255873
211,481.61947224552927
212,482.24047591185746
213,483.06683220773937
214,484.48387063520534
215,485.4682323025431
216,486.2891036930165
217,487.42047585511335
218,488.3226559399746
219,489.0527921838351
220,489.3836030782813
221,487.25946349572877
222,485.2034865705417
223,482.5888246163995
224,480.829847494448
225,480.01322063771784
226,480.69921175540884
227,482.2829757111615
228,483.82533696577366
229,486.07129728567475
230,488.46272081621953
231,490.5270609491337
232,492.6985316486011
233,494.3616034129435
234,496.90515248950953
235,500.36625849765556
236,502.4843613789481
237,503.26363008270437
238,503.48968689758243
239,502.7793083088239
240,502.7993000307003
241,501.2901867943659
242,498.63824133122756
243,497.05197733340196
244,494.5275813645167
245,491.8599450704793
246,489.4810681526849
247,488.2081623080473
248,487.1758246025391
249,486.5629712529407
250,485.6085425430216
251,484.1339796458162
252,482.19658017021976
253,480.7897086962874
254,479.5404301076157
255,479.21779773151036
256,478.96649571782115
257,480.02578735295987
258,480.30391429109295
259,480.31514882887154
260,479.7632572060402
261,479.030408001228
262,479.2808685212916
263,479.4878308029919
264,480.07473520491646
265,478.51251808415526
266,475.9373271536923
267,475.03349219158076
268,474.1376668928385
269,473.21936996971
270,470.4672688949263
271,467.35484611701855
272,465.5141066088201
273,465.3768681841883
274,464.8246789543337
275,464.00390397624557
276,462.17635440571206
277,461.1874297887784
278,461.2290258410999
279,461.112901356077
280,461.6876244765516
281,462.7443106352255
282,462.6997887364274
283,462.4974969917184
284,462.0895961850511
285,461.9326497975966
286,461.437473120512
287,462.6755265620673
288,465.421753888201
289,467.9350635086892
290,469.2782331113847
291,470.00945946431943
292,473.4407301864995
293,477.0342140834796
294,478.9226835714719
295,479.6466245966274
296,478.6509126961331
297,477.0598984870974
298,474.49794267063584
299,472.2371273001009
300,470.3935057167674
301,469.4176003652773
302,468.68388557686427
303,468.75204917964606
304,468.9371866606927
305,469.02670748271123
306,468.43073181539216
307,468.25478279290843
308,468.0930556395836
309,468.0262521086885
310,467.9483972775803
311,468.2481419252125
312,468.3926226551168
313,468.1786114649693
314,468.29126696473486
315,468.92363263194846
316,470.50449930085085
317,471.62143673104356
318,472.0025128877043
319,471.8273567898981
320,471.1224492178848
321,469.9099416949247
322,469.4399111098641
323,469.75092667144264
324,470.0406816074372
325,470.64986241715235
326,472.06776907827634
327,473.6219494768635
328,475.468335281927
329,477.6056715222681
330,480.15296886121473
331,482.51092817607287
332,484.66826745735125
333,486.02799781426125
334,487.1069849748634
335,487.3924912594941
336,487.312577547395
337,486.8850980808758
338,486.65428008473333
339,486.25109888202326
340,486.7600375030125
341,487.69159625146744
342,488.25555235525593
343,488.5006627888041
344,489.02237984637236
345,489.6887568831577
346,490.2881640432916
347,490.86674376030993
348,491.79551520868705
349,492.73023831426366
350,492.94873919762966
351,493.53149908899866
352,494.22657215890524
353,495.2816755774531
354,496.39432592076815
355,487.9347974745584
356,480.3505468411174
357,473.5536670627793
358,468.36973734132073
359,461.26903856427714
360,454.9096608608582
361,449.913085289468
362,447.406426725991
363,445.63387186430515
364,444.4801558361248
365,442.77407218738955
366,440.9833430234958
367,439.1123963954881
368,437.54603222199154
369,435.82163546257715
370,432.61259691355735
371,428.5538139265929
372,425.25866973444874
373,422.71477551563737
374,420.8806897477056
375,419.1746723400369
376,417.95274970330405
377,417.13715083652386
378,415.86640638548386
379,413.92756094043676
380,412.0952946231754
381,409.59910626280964
382,406.3088401732542
383,402.95041217170467
384,400.0308922212748
385,398.1569054015629
386,397.62519638039663
387,396.4387149451917
388,395.2197490405644
389,392.8358816748712
390,391.44374486791645
391,391.44295107036334
392,391.5032780832048
393,392.04448479790165
394,392.73611364452177
395,393.3161874474463
396,393.53687431408224
397,393.2636211409811
398,393.74250034699634
399,393.5891129268376
400,392.3671654770374
401,390.4534028782406
402,387.6749183723738
403,385.1959664742925
404,383.3719419728634
405,382.4813166796632
406,381.9667331046068
407,380.9987090364558
