number,result
346,1644.9392803262665
347,1641.1148553852343
348,1636.576143767664
349,1632.3364100036852
350,1629.0357543730165
351,1625.1882139668735
352,1621.2123289483595
353,1616.3092403382966
354,1610.9269889228297
355,1621.3611404315843
356,1631.6246607110022
357,1642.7194403873414
358,1652.7061291874084
359,1664.5320310121554
360,1674.90955324409
361,1684.217957925213
362,1689.952866484111
363,1695.6905460535165
364,1700.5775647624928
365,1706.3191114934164
366,1712.6732625674886
367,1719.0182677368887
368,1724.7292430864522
369,1730.8470184979553
370,1739.231058099252
371,1748.393184899204
372,1757.1957708387997
373,1765.3519993202594
374,1772.5865702857752
375,1779.780433775641
376,1785.930361170163
377,1790.8321921455147
378,1796.2649715798902
379,1802.178230686539
380,1807.4000912577308
381,1813.632998374559
382,1821.662502187147
383,1830.7150808717206
384,1840.5717219124488
385,1849.2666733686774
386,1856.3154092017414
387,1863.1928807554796
388,1870.8696371643348
389,1879.4537364062908
390,1886.5782711829659
391,1892.8501110883462
392,1898.912739906359
393,1903.37132154287
394,1906.5018038595563
395,1910.3437624245094
396,1913.444160895796
397,1916.8285367052376
398,1918.7490902201757
399,1920.5384405160937
400,1924.3430126550818
401,1929.1766951652055
402,1935.567760329936
403,1940.7209878848096
404,1946.3479816019073
405,1951.596235266621
406,1956.4364887252584
407,1961.2699700243538
