number,result
105,2246.829125849649
106,2256.7547153677237
107,2266.1799641416974
108,2272.217308756646
109,2278.0604897932762
110,2284.069345598523
111,2290.573737491131
112,2295.8365946760046
113,2300.4909546603135
114,2304.4088298096817
115,2307.860215400274
116,2312.135176416574
117,2315.786749551659
118,2318.8387212121015
119,2320.7642626971715
120,2323.064436594602
121,2325.618575638053
122,2328.4190934029784
123,2330.413202972151
124,2331.9200690150687
125,2332.220455662876
126,2332.5642769302717
127,2332.93922069878
128,2334.3806704862313
129,2336.898377067568
130,2339.329994281714
131,2341.4768713946387
132,2344.5010839693637
133,2348.3739547610244
134,2351.4934640293013
135,2355.1840922209026
136,2358.5759027113854
137,2362.304940055557
138,2364.959755485183
139,2367.394506903004
140,2369.06315612312
141,2372.3046426644732
142,2376.1114729273295
143,2379.9891243581105
144,2383.845656617524
145,2382.8850301083403
146,2381.95205639013
147,2382.97786051235
148,2384.993938398626
149,2388.0635534472167
150,2390.1785790916992
151,2392.2930286689916
152,2393.640568380543
153,2396.138631352324
154,2399.223596236703
155,2402.1679685221843
156,2404.359851085244
157,2406.9909020913624
158,2409.5753446904323
159,2412.491490235361
160,2414.793266751638
161,2417.835297219535
162,2420.9419285816653
163,2424.2622497488205
164,2427.622037956464
165,2428.4194605432817
166,2429.2026475118255
167,2429.4041198041914
168,2429.2750540971406
169,2431.9460330446777
170,2434.539116857084
171,2436.347811520856
172,2440.504009218755
173,2441.6435467216315
174,2441.2524592176437
175,2441.0817190411917
176,2440.7835140338666
177,2439.592426232379
178,2438.4038082189263
179,2437.1355199930626
180,2436.34577224328
181,2436.0202321285456
182,2436.389308556111
183,2437.1129595346383
184,2437.749730019164
185,2438.250183185865
186,2439.6550653381382
187,2439.7636822252716
188,2441.070788613987
189,2442.781479705711
190,2444.37562705617
191,2442.4759992258287
192,2441.1569474854623
193,2438.8493463983586
194,2434.7677011658916
195,2431.749527969023
196,2431.1090828452825
197,2433.0121462404923
198,2434.0912377204486
199,2434.0394767922467
200,2432.9914271861026
201,2432.6434734960917
202,2432.386144283843
203,2432.6919496850333
204,2432.575947873974
205,2432.2604027549337
206,2430.999401759737
207,2429.2955444836207
208,2427.5044969757264
209,2426.484573069242
210,2426.536489370423
211,2426.6203732458584
212,2426.3880837445154
213,2428.318264652909
214,2432.2784398283775
215,2435.574538347438
216,2439.669788666742
217,2444.7371261537073
218,2449.3231501222067
219,2453.6987827914777
220,2457.492195782346
221,2455.2189297581167
222,2452.70531021627
223,2448.874211533846
224,2446.5002316567607
225,2445.415526460007
226,2447.435828977898
227,2451.9070446780365
228,2455.3619417643563
229,2460.3419560049983
230,2466.60230056483
231,2471.215110604074
232,2476.7080350279007
233,2481.6427585899037
234,2490.2958327768515
235,2499.344300124566
236,2503.440722017322
237,2507.6826045433277
238,2509.626175105607
239,2507.4552768495378
240,2507.839822815853
241,2506.2889130600306
242,2502.225064284872
243,2501.3138709580494
244,2498.8790051759597
245,2495.120281288852
246,2490.870086068821
247,2488.220043145177
248,2485.891788855902
249,2485.35506813518
250,2484.722607756393
251,2482.1642965357464
252,2477.872491740715
253,2473.2876213784425
254,2468.9224705184447
255,2466.8707408285936
256,2464.576930842469
257,2465.3771841929524
258,2464.657766785453
259,2464.7642270384968
260,2464.003631263417
261,2462.062342976396
262,2462.1366682601147
263,2461.9378876772907
264,2462.7266530363986
265,2456.6195197682046
266,2448.0836086440904
267,2441.8538217580453
268,2433.8754441431156
269,2424.0380142915424
270,2412.6288181880454
271,2398.251933512885
272,2385.4115669220196
273,2376.7953109625796
274,2366.1534996746873
275,2355.828544370905
276,2344.312467046014
277,2335.4555910219487
278,2326.971681666222
279,2318.7518990055587
280,2314.3095869703534
281,2311.1307568487437
282,2305.986001440054
283,2301.255529878041
284,2296.560619558902
285,2293.6994945614756
286,2289.630357482104
287,2288.4601430493
288,2288.5191346098836
289,2288.452702799672
290,2285.128818580675
291,2281.6892585996607
292,2287.811423677227
293,2293.9980359118117
294,2297.8118099049643
295,2301.363270790106
296,2303.659699784011
297,2304.418007688442
298,2304.4996980149967
299,2305.003654923763
300,2305.799860475845
301,2308.519755080429
302,2312.070517331663
303,2316.909735109994
304,2321.4726409290383
305,2324.9291672305776
306,2326.934448383286
307,2329.608186823474
308,2331.71047698656
309,2334.436167903133
310,2336.7672118311384
311,2340.576962705365
312,2343.6805022804306
313,2345.8634267647008
314,2348.7021100176216
315,2352.793372781721
316,2359.587133653626
317,2366.345911702656
318,2371.8015221713745
319,2376.293824058378
320,2379.3528328239513
321,2380.4726084782023
322,2382.6986585573654
323,2386.5312957471983
324,2390.3918898114152
325,2394.6291405909733
326,2401.4587200939345
327,2408.0587652315025
328,2415.985452546361
329,2424.107275089406
330,2434.5110580900164
331,2444.487004860972
332,2454.3515565517973
333,2461.246074758913
334,2468.729080889533
335,2473.945773096893
336,2478.707367104111
337,2482.1847935955616
338,2486.708371023282
339,2489.2380037949315
340,2494.7442692289337
341,2502.142199759272
342,2509.2423730611217
343,2515.3386489223976
344,2521.3824647842353
345,2528.8062307481773
346,2536.032699580618
347,2543.0121482040117
348,2551.210345996867
349,2558.997030726204
350,2565.1048761377497
351,2572.2297928100365
352,2579.5655968840124
353,2588.4138540559484
354,2597.9621723937344
355,2583.2073831534467
356,2569.0716229163877
357,2553.6556318683074
358,2539.5460382213323
359,2522.415626153773
360,2506.8645565833767
361,2492.488317439688
362,2482.7174982747088
363,2472.846321095733
364,2464.089347948597
365,2454.024201884245
366,2443.1320299233885
367,2432.149675296537
368,2421.926777597556
369,2411.0615368022477
370,2397.0532766816073
371,2381.895849382843
372,2367.122390267801
373,2353.050986657864
374,2340.04621347439
375,2326.974926408784
376,2315.167298888372
377,2304.883329597223
378,2293.803438475025
379,2282.0044369820034
380,2271.0321229165834
381,2258.668942789133
382,2244.004392048967
383,2228.028432284374
384,2210.9968552579185
385,2195.2711682551644
386,2181.510775989657
387,2167.7340564363717
388,2152.934812443049
389,2136.8545646976086
390,2122.5059284293748
391,2109.2494692677533
392,2096.1793426167696
393,2085.11717714609
394,2075.714250167802
395,2065.484722448843
396,2056.177806863066
397,2046.5000283816569
398,2038.8637946069805
399,2031.3225400772094
400,2021.2279024710706
401,2009.8531029891453
402,1996.497953459812
403,1984.5938488513787
404,1972.111482899538
405,1960.1413676673667
406,1948.65339432821
407,1937.0714979427548
