number,result
243,9764.639556196435
244,9771.331893171657
245,9777.930851336841
246,9784.4638247085
247,9790.996039635913
248,9797.540030953605
249,9804.184315773771
250,9810.879698209512
251,9817.463182579417
252,9823.948144359396
253,9830.314640980816
254,9836.682468450996
255,9843.106524936977
256,9849.487330595846
257,9855.897916948965
258,9862.277139835373
259,9868.726523702542
260,9875.160239665924
261,9881.484279058664
262,9887.807002130587
263,9894.098030610514
264,9900.37789961884
265,9906.353518660519
266,9912.221151802742
267,9918.040411611308
268,9923.725802223466
269,9929.24652231903
270,9934.84685724499
271,9940.239238351201
272,9945.604825203476
273,9951.080708681555
274,9956.447973760518
275,9961.826239850503
276,9967.202535273927
277,9972.644403042334
278,9977.98043428555
279,9983.327242665298
280,9988.81134507932
281,9994.28751959384
282,9999.719456894914
283,10005.148559836287
284,10010.574520353533
285,10016.073148910802
286,10021.50640471894
287,10026.893176674412
288,10032.152080681755
289,10037.379318906891
290,10042.462959073046
291,10047.536011360813
292,10052.834566962907
293,10058.08341274554
294,10063.318177232517
295,10068.606071463893
296,10073.993209757558
297,10079.32876236138
298,10084.764980145972
299,10090.21873108578
300,10095.678026546628
301,10101.196142710425
302,10106.773710640351
303,10112.338744518376
304,10117.871024163129
305,10123.322450307658
306,10128.75322856289
307,10134.159838605663
308,10139.52016387463
309,10144.90569937334
310,10150.254081427165
311,10155.648346563881
312,10161.003447510586
313,10166.326156743118
314,10171.635485145247
315,10176.95321798167
316,10182.313730301741
317,10187.728900048756
318,10193.128955895365
319,10198.519141324025
320,10203.869182021857
321,10209.140489542428
322,10214.388799016135
323,10219.653385329644
324,10224.924209207218
325,10230.158799646108
326,10235.44857148321
327,10240.68167918018
328,10245.935394877475
329,10251.123696565499
330,10256.37633037947
331,10261.590216024892
332,10266.783303031856
333,10271.841311087013
334,10276.94756773265
335,10281.982046467074
336,10287.018819531915
337,10292.003547164759
338,10297.040299848692
339,10301.953231155196
340,10306.954035329993
341,10312.04004632755
342,10317.15948824463
343,10322.238791935315
344,10327.258574347308
345,10332.36348229678
346,10337.459666129233
347,10342.531843040042
348,10347.636054128454
349,10352.700942228952
350,10357.742847643985
351,10362.7919444236
352,10367.840416177582
353,10372.945844523458
354,10378.097968793212
355,10382.596743705431
356,10387.032760582817
357,10391.392070624548
358,10395.762476540956
359,10400.207513800879
360,10404.760030496725
361,10409.32388794516
362,10413.998970476296
363,10418.61242369831
364,10423.232311036005
365,10427.822100513335
366,10432.343742990573
367,10436.860443395411
368,10441.386129044811
369,10445.879398727999
370,10450.318353417877
371,10454.769548158358
372,10459.16943618121
373,10463.553651808084
374,10467.938623494896
375,10472.303779500802
376,10476.685780726026
377,10481.109471870537
378,10485.51851473169
379,10489.938481019815
380,10494.38772860359
381,10498.819813207625
382,10503.181068813601
383,10507.461397757632
384,10511.634103014336
385,10515.786021176464
386,10519.915632743883
387,10524.103375419087
388,10528.203528834929
389,10532.328473560754
390,10536.432331548565
391,10540.452484996384
392,10544.460707473077
393,10548.493841450183
394,10552.567269874568
395,10556.569945061467
396,10560.618757286566
397,10564.661199552897
398,10568.703630182306
399,10572.796584493964
400,10576.827970416349
401,10580.834739301024
402,10584.807421267862
403,10588.831065006267
404,10592.765011978698
405,10596.639778091509
406,10600.498912713172
407,10604.38007317932
