result
1221.1703384464568
1534.0361665172172
2003.2403557387058
2710.0775025311236
3754.739189984147
5246.593207047552
7308.920715585081
10109.188805665804
13904.000268129052
19073.259396879945
26144.447633129592
35832.7782966563
49110.84352349156
67309.16276482593
92250.97876789054
126435.13504020107
173286.4364816692
237498.77009241038
325505.37099523295
446123.34836731077
611437.0443410461
838008.7268705443
1148537.9121378292
1574135.558879096
2157440.979127423
2956893.7390199653
4052588.53820032
5554299.650076711
7612478.866789248
10433328.798980545
14299461.67765834
19598213.39961978
26860449.51308505
36813750.99523042
50455308.340190604
69151826.9907767
94776453.33014822
129896439.42509049
178030348.07115856
244000566.7177339
334416447.55296844
458336478.0595782
628175822.8616573
860950160.6735005
1179980432.527675
1617229294.7352421
2216503358.574556
3037842039.199877
4163532718.9691014
5706354865.80205
7820879059.292048
10718952939.053808
14690925564.581064
20134736589.590137
27595784605.266346
37821568938.427155
51836579297.37603
71044936227.46301
97371065606.171
133452500920.34357
182904129589.4537
250680357356.83948
343571474879.2427
470883955948.2042
645372844318.2422
884519642094.6489
1212283727366.5112
1661502770201.2097
2277182637255.413
3121006390371.255
4277514121782.6157
5862572764509.205
8034984442048.274
11012396362019.848
15093106216807.205
20685947706847.87
28351250324730.336
38856977034193.81
53255664104479.9
72989871464097.34
100036708318830.22
137105913608700.9
187911336372291.9
257543014796553.44
352977131401413.75
483774935192062.06
663040653627869.8
908734364645699.0
1245471361325454.8
1706988281979045.8
2339523079609668.5
3206447459428720.5
4394615894018987.0
6023067304338476.0
8254951201074053.0
1.1313873129564562e+16
1.5506297017870734e+16
2.125224884996398e+16
2.9127397770097356e+16
3.9920730594066536e+16
5.471359795828109e+16
7.498805149586515e+16
1.0277532600641979e+17
1.4085934258884298e+17
1.930556210867349e+17
2.6459354522173558e+17
3.626402783763186e+17
4.970188195280693e+17
6.811921391388584e+17
9.336119925301298e+17
1.2795675441850634e+18
1.7537190109294308e+18
2.4035701618659436e+18
3.2942275740915425e+18
4.5149234593095706e+18
6.187955563162752e+18
8.480939798153819e+18
1.1623603163553872e+19
1.5930799383010679e+19
2.183405312541124e+19
2.992479312693388e+19
4.1013605607086416e+19
5.621144439523754e+19
7.704093395906986e+19
1.0558891644116206e+20
1.4471552591953168e+20
1.9834073639572393e+20
2.7183709186720104e+20
3.7256796489543654e+20
5.10625270131045e+20
6.998405420325937e+20
9.591706735289071e+20
1.3145971484959352e+21
1.8017290462765187e+21
2.4693706052158924e+21
3.384410768370579e+21
4.6385245798539455e+21
6.357357823993698e+21
8.71311508789428e+21
1.1941812406462745e+22
1.6366922979048094e+22
2.243178494891794e+22
3.0744018080774694e+22
4.2136399305869565e+22
5.775029606731699e+22
7.915001639445239e+22
1.0847953208654664e+23
1.4867727661697499e+23
2.0377053769557965e+23
2.7927893876961757e+23
3.8276743302707475e+23
5.2460421266136276e+23
7.189994659827331e+23
9.854290522389654e+23
1.3505857277227882e+24
1.8510534104754156e+24
2.536972409896476e+24
3.477062829279941e+24
4.765509420440868e+24
6.531397662726057e+24
8.951646437982889e+24
1.226873298619617e+25
1.6814985950282429e+25
2.3045880355071453e+25
3.158567024145195e+25
4.328993074817384e+25
5.933127553906677e+25
8.13168373396199e+25
1.1144928159456538e+26
1.5274748470687128e+26
2.0934898592844414e+26
2.869245146221145e+26
3.9324612309932596e+26
5.389658445055404e+26
7.386828870788384e+26
1.0124062836741016e+27
1.3875595348852484e+27
1.901728084760423e+27
2.6064248902052615e+27
3.5722513448274275e+27
4.895970614221847e+27
6.710202038284023e+27
9.196707852738514e+27
1.2604603385422275e+28
1.727531515057206e+28
2.367678731539766e+28
3.2450363579040813e+28
4.447504141438678e+28
6.095553610650444e+28
8.354297745138136e+28
1.1450033134393602e+29
1.5692911933263115e+29
2.1508015047171675e+29
2.9477939673441683e+29
4.040116791276537e+29
5.5372064221504986e+29
7.58905164021682e+29
1.0401220472382137e+30
1.425545541708956e+30
1.9537900353927036e+30
2.6777787104743186e+30
3.670045753318761e+30
5.0300033302853655e+30
6.893901385235499e+30
9.448478100044452e+30
1.2949668615541122e+31
1.7748246381768273e+31
2.432496606514806e+31
3.333872887173953e+31
4.5692595821370315e+31
6.262426263842648e+31
8.583006065880817e+31
1.1763490702043642e+32
1.6122523092131385e+32
2.2096821210659162e+32
3.0284931510139193e+32
4.150719543910641e+32
5.688793691487724e+32
7.796810485976607e+32
1.0685965610810716e+33
1.4645714583009535e+33
2.007277240626501e+33
2.751085922028934e+33
3.770517394011581e+33
5.1677053430810145e+33
7.082629708941755e+33
9.707140841756376e+33
1.3304180395416123e+34
1.8234124638676687e+34
2.4990889439033117e+34
3.425141416601079e+34
4.6943482153110325e+34
6.43386724407487e+34
8.817975534786117e+34
1.2085529524050228e+35
1.6563895340885913e+35
2.2701746606786227e+35
