result
1451.359038668567
2073.4280871391693
3234.6326363118014
5521.336526130854
10035.773183165902
18677.00322583231
34930.671009552076
65406.85998487217
122483.44817410395
229367.42147048807
429522.6401451872
804341.3367710097
1506241.8731173002
2820648.991434111
5282060.52087272
9891398.550791256
18523029.96225987
34686969.412968464
64956211.24123136
121639608.48185234
227787213.39932996
426563479.08233374
798799892.9853883
1495864743.0534194
2801216361.143407
5245670197.37378
9823252570.31681
18395417063.87608
34447996377.13374
64508700742.062904
120801582358.25021
226217892042.30133
423624704917.3467
793296626523.0319
1485559105377.5042
2781917610368.0776
5209530582029.192
9755576075995.51
18268683344107.613
34210669726463.887
64064273329839.29
119969329747014.66
224659382396276.4
420706177196362.1
787831274364397.1
1475324467548600.2
2762751816756162.5
5173639947605652.0
9688365833340940.0
1.814282274592539e+16
3.397497811832312e+16
6.362290776388549e+16
1.1914281087200501e+17
2.2311160997485754e+17
4.17807756433162e+17
7.824035753019933e+17
1.4651603404190758e+18
2.743718064310171e+18
5.137996578769489e+18
9.621618630150414e+18
1.8017829254029724e+19
3.3740910288219787e+19
6.318458294986226e+19
1.183219862311149e+20
2.2157450080481483e+20
4.149293041025067e+20
7.770132699278964e+20
1.45506623821124e+21
2.7248154433433004e+21
5.102598772004683e+21
9.55533127635146e+21
1.7893696894562845e+22
3.3508455049268054e+22
6.274927793875816e+22
1.1750681659438461e+23
2.2004798142255094e+23
4.1207068263351506e+23
7.716601006213523e+23
1.4450416784941274e+24
2.706043050435961e+24
5.067444835531449e+24
9.489500603849336e+24
1.777041973482339e+25
3.327760129165321e+25
6.231697192588823e+25
1.1669726300212597e+26
2.1853197887059005e+26
4.0923175540308945e+26
7.663438115364642e+26
1.4350861821604427e+27
2.6873999883926005e+27
5.032533089225381e+27
9.424123466375648e+27
1.764799188298286e+28
3.3048337982100703e+28
6.188764424989966e+28
1.1589328676306041e+29
2.170264206940908e+29
4.0641238672938556e+29
7.610641485899644e+29
1.4251992734036595e+30
2.6688853661988183e+30
4.997861864537147e+30
9.359196739337941e+30
1.7526407487804006e+31
3.2820654163348803e+31
6.146127439178431e+31
1.1509484945246967e+32
2.155312349373835e+32
4.0361244186532806e+32
7.55820859449071e+32
1.4153804796952824e+33
2.650498298978787e+33
4.963429504412756e+33
9.294717319670397e+33
1.7405660738361228e+34
3.259453895362498e+34
6.103784197389816e+34
1.1430191291035956e+35
2.1404635014053123e+35
4.0083178699217075e+35
7.506136935194283e+35
1.405629331762262e+36
2.6322379079529583e+36
4.929234363214351e+36
9.230682125685507e+36
1.7285745863762798e+37
3.236998154612575e+37
6.061732675898724e+37
1.1351443923963602e+38
2.1257169533591455e+38
3.980702892131009e+38
7.454424019331306e+38
1.3959453635645683e+39
2.614103320396065e+39
4.895274806641565e+39
9.16708809692681e+39
1.7166657132875096e+40
3.2146971208500244e+40
6.01997086492205e+40
1.1273239080429389e+41
2.1110720004483947e+41
3.95327816546887e+41
7.403067375368258e+41
1.386328112272914e+42
2.596093669595406e+42
4.861549211653407e+42
9.103932194022591e+42
1.7048388854048658e+43
3.1925497282337216e+43
5.978496768522922e+43
1.1195573022761815e+44
2.0965279427416918e+44
3.926042379215718e+44
