result
842.5309354742001
836.0131196830725
827.5667974093853
819.574973320305
810.3394334741429
802.0552194612425
794.8226320061491
786.9491345432064
779.466768546477
771.4611063203207
759.9651291190504
746.8869629179422
733.8671159311014
716.7590484438869
699.0805730550018
678.2948259065872
656.5575644295731
634.9977383395649
611.6353357308343
583.021569475675
552.7358305740663
520.9332850701168
487.7815297340695
453.7081730887543
416.6750128253649
380.09828949779575
343.57433791250844
307.6783135958484
273.2733844433581
241.11753656468372
210.57738982133426
182.6419156108157
157.6189841316831
135.2287148473398
115.95274611999929
98.72258852034551
83.59399052919933
70.43290033138106
59.057843698994965
49.50906576139606
41.53465665764672
35.08128735092087
29.481312636850543
24.64228475916027
20.52143092020188
17.04346672392302
13.964439932252455
11.233216603555347
8.93607295037186
7.103308713309156
5.621579612865712
4.40613991693138
3.448827968443647
2.696975015717156
2.121083972380765
1.6692225805421939
1.3124697855091518
1.0281577468498238
0.8048773349711444
0.6353056231250892
0.5044427968235579
0.40174754623383535
0.3203583845400426
0.2557468644526613
0.20390036977837414
0.16205110122417676
0.12953530101203053
0.10317842373372242
0.08187776153964031
0.06536097767477098
0.05271092642575592
0.04309305693165464
0.03542398664501713
0.029291684685731994
0.02430784173595291
0.02041258956870064
0.01702264572977622
0.014222368825104697
0.011908043999962677
0.009969201956763252
0.008367323721669715
0.00700773002370492
0.005861027733260528
0.004898959342892495
0.004102173681147559
0.003430979854620549
0.0028519241082317205
0.0023756356016580603
0.0019815309733979217
0.001657088308268261
0.0013905814980509504
0.0011721286506613867
0.0009994089183973688
0.0008483785317515248
0.0007172851290660989
0.0006041325114581399
0.0005122672486344401
0.0004351266636480735
0.00037122096045872174
0.0003170182627327665
0.00027011531238866363
0.00022891239172956215
0.00019337933737428127
0.00016763335342772205
0.00014768461868456281
0.00012974825075954505
0.00011353143936309274
9.630994731402346e-05
8.14363580709751e-05
6.879872377094914e-05
5.796657950282979e-05
4.8443712909405124e-05
4.02395823236698e-05
3.3766688461399965e-05
2.8213116256542352e-05
2.3518398307288628e-05
1.9469482369353244e-05
1.6083390016217725e-05
1.331854583545613e-05
1.1069140963654524e-05
9.229210348962608e-06
7.664993971384387e-06
6.336111414426843e-06
5.23104651716959e-06
4.287481742099477e-06
3.495000493697918e-06
2.8357050709741444e-06
2.3078885237178455e-06
1.8869657953854817e-06
1.5443950223911627e-06
1.2693813513621683e-06
1.0496628535534652e-06
8.746053596174639e-07
7.326984508618719e-07
6.123382304932263e-07
5.119131684261257e-07
4.302252169398932e-07
3.616726846696109e-07
3.027315851835803e-07
2.5309443981111754e-07
2.1315318036530723e-07
1.8156952072209086e-07
1.562431882559942e-07
1.3534139409553332e-07
1.153110675418043e-07
9.723739240789079e-08
8.231981053025751e-08
7.025155332333515e-08
6.025738287216181e-08
5.158870681358004e-08
4.409535298750126e-08
3.7649104796010146e-08
3.2168897657569675e-08
2.7584808783970044e-08
2.3642087154511712e-08
2.0199113370530087e-08
1.7260738450428054e-08
1.4774431730822087e-08
1.2647166412313087e-08
1.072705728214664e-08
9.101939914748702e-09
7.743903474268645e-09
6.6631340037006e-09
5.74936746619159e-09
4.909728429723716e-09
4.173647059300654e-09
3.5408421584139896e-09
2.9907183222508947e-09
2.522706548893845e-09
2.1089375285589996e-09
1.743824982874649e-09
1.4627933997447194e-09
1.2107610353212805e-09
9.811164591699124e-10
7.885121997423031e-10
6.311922395965212e-10
5.006534221060371e-10
3.965269269842876e-10
3.146822626506903e-10
2.508336335737546e-10
2.0189439939764232e-10
1.6434052070152804e-10
1.3370592053588694e-10
1.089909873949215e-10
8.887258748531525e-11
7.225207631693842e-11
5.807268309624468e-11
4.6838206566707934e-11
3.797596122019422e-11
3.0897514959944417e-11
2.494419199988747e-11
2.0036267878910798e-11
1.602027399379654e-11
1.2711386655052913e-11
1.011955416832558e-11
8.168960813691972e-12
6.694085420323591e-12
5.4834414705656e-12
4.431087219630272e-12
3.559721375750997e-12
2.861407397655651e-12
2.3015494482844643e-12
1.848745487445435e-12
1.4725231915979526e-12
1.174772358782717e-12
9.333843609631143e-13
7.377715849097618e-13
5.819750661350443e-13
4.656564930464092e-13
3.7574254276429816e-13
3.034710497078455e-13
2.45884894971116e-13
2.0005019907494715e-13
1.6463222172940192e-13
1.3525249906006214e-13
1.1106477167163147e-13
9.184991553209673e-14
7.599093609957471e-14
6.288051873125352e-14
5.181317295826104e-14
4.120775280005037e-14
3.251801431189522e-14
2.523486898352678e-14
1.963643650382722e-14
1.541717732950857e-14
1.2367507064396184e-14
1.0096442873358458e-14
8.297336244719477e-15
6.93643819049438e-15
5.857770352592966e-15
4.9672903958890354e-15
4.2477161219026854e-15
3.630194076105701e-15
3.156499389110657e-15
2.810714384749576e-15
2.4887856031762975e-15
2.17141467229492e-15
1.8848113680697675e-15
1.6199625880720493e-15
1.4013621732238838e-15
1.1849614839714007e-15
9.799207663938585e-16
8.123679523822154e-16
6.593967707873179e-16
5.29355651078914e-16
4.2303291346851866e-16
3.4090462575211264e-16
2.7457729870961497e-16
2.214438170905348e-16
1.770272547520766e-16
1.3997950686038014e-16
1.093921235774512e-16
8.571159523178691e-17
6.700483767114182e-17
5.2873303413327564e-17
4.1753521130886085e-17
3.363272723875781e-17
2.6880325081305547e-17
2.1374403909179822e-17
1.682709472517306e-17
1.3188522693952318e-17
1.047185523264217e-17
8.323320238405292e-18
6.661190541762862e-18
5.183518390254457e-18
3.949386206640364e-18
3.058483709042697e-18
