result
907.7934078055538
933.010240830544
956.8716390971067
979.8042568676717
1001.6980187337698
1022.6778234921403
1042.706984095607
1061.6580203000578
1079.6399889212835
1096.8681605504898
1112.943690025069
1128.2176524935232
1142.932954253183
1156.6489086592323
1170.2154588899662
1182.6861741372709
1194.7047095799228
1206.1130827219797
1216.9483700273736
1226.5938257073317
1235.6848569022022
1244.423729873082
1252.842931385219
1260.8393937626179
1268.3450561576747
1275.633232274712
1282.715931179467
1289.5651575429677
1296.1003222141405
1302.7189113409288
1309.022158913235
1315.187751123436
1320.7247887170727
1326.1853687503026
1331.342491192669
1335.8263453316017
1340.1753219381465
1343.9260738428352
1347.2891971679487
1350.6453055089419
1353.7160687885528
1356.4281531055944
1358.361418847329
1360.0715630229288
1361.880654539624
1363.7784187324405
1365.276000375572
1366.0393410695344
1366.713624016647
1367.4889707215746
1368.1475181235141
1368.4390517289492
1368.806594411921
1369.2274561247427
1370.8814559866594
1371.7886575314722
1372.575002204206
1373.1777492257077
1373.8069949275598
1374.2874217380097
1374.49323235338
1374.7245342772967
1374.9121374589297
1375.3146824864205
1375.6215626533863
1375.3920002011826
1375.4151575168485
1375.4278140452986
1375.2775570639903
1375.0461581453997
1376.2033999125158
1377.897201987767
1379.094167769353
1380.5197139125435
1382.0474463195694
1383.7285668143552
1384.4942543690588
1385.5280910456052
1386.2142594115987
1386.9713492323042
1387.4340786442283
1388.1010277930354
1389.335376786428
1389.9157906888536
1391.0362953001998
1392.036760900408
1393.325316221359
1394.268474214612
1395.539176611693
1396.265473998343
1396.6549330527084
1396.8032504246723
1396.578382584539
1396.0505174339507
1395.308526613603
1394.5555944050184
1393.4671284444098
1392.1864720108435
1391.028597845091
1389.933849489535
1388.478547600794
1387.0756448692982
1385.5976199554466
1384.1452735282269
1382.7159861914663
1381.7558438315646
1380.5701625816853
1378.502437696286
1376.84246367773
1375.0251120132375
1372.7402340635213
1370.4642340252724
1368.1523838899056
1367.0855287027616
1365.6408845312717
1363.6981320471054
1361.5939283975756
1359.764920735724
1358.7178521572812
1357.684764391807
1356.7015913228595
1355.2235012527124
1353.8871625492309
1352.790461300694
1351.7776209727454
1350.4920324603534
1348.9968262123205
1347.340997013583
1345.4842613764777
1343.7021391582643
1342.3843886197042
1340.99900320181
1339.6628654129895
1338.9629169757036
1337.6204084686754
1336.5042436873418
1335.5880501162335
1335.092373495305
1334.30630021338
1333.8924749873293
1333.2359389546375
1333.0348979128607
1333.3134768798764
1333.8333250681221
1335.2591098993967
1336.0600055688678
1336.3625059583171
1336.7151312608285
1336.7233571833076
1336.9256164042895
1336.9653497684508
1337.3040684889825
1337.0675869845047
1336.7876869981062
1336.4182756384425
1336.1458896056736
1335.6787191079918
1335.337887944288
1334.7515060613784
1333.716621791597
1332.5154455058193
1331.4804169532415
1331.1606391656621
1330.7429515942501
1330.7089956673694
1330.4735849382057
1330.4711206189681
1330.3097084881401
1328.6885326104043
1326.5134072845212
1324.1199074741423
1321.8927020764033
1319.921598284494
1317.4245404771664
1314.706715744198
1312.0272244422056
1309.3255014873241
1306.8056960882243
1304.6184675024288
1302.5733598943484
1301.0297317551683
1299.852473652447
1298.2779509943105
1296.9725698107031
1295.7569273523018
1293.869015226799
1291.930378575982
1289.9013195598227
1288.0575445718996
1286.4767267562636
1286.1197663549442
1285.1971894040626
1284.643455405196
1284.6095472342279
1284.449104782665
1284.0922945872082
1283.3395909202409
1282.7352823356593
1281.6819047053073
1281.020245642245
1280.165155091928
1279.3539308396278
1278.1671091234998
1276.6509095976694
1275.5916945299377
1274.7296299208172
1273.842372649838
1273.0163304199234
1272.9624002672513
1272.718604649433
1272.3981320008008
1272.4952868632386
1271.6795953988117
1270.6485536510181
1269.5902477481698
1268.075982300351
1266.606461799552
1265.236063242238
1263.926579834106
1262.5384038406737
1261.722218999895
1261.1286346243064
1260.214733206358
1259.1328703914867
1258.0801079135683
1256.9031616732282
1255.4165039709073
1254.652304055659
1254.2398658556667
1253.5397896276263
1253.7630100839394
1253.9682861211413
1254.1204364757245
1253.6427822399846
1254.539645802394
1256.800678826703
1257.51923232471
1259.2950757022186
1262.4525151270093
1264.7554718911376
1266.0162155634425
1267.3412487108542
1267.5593414183713
1266.977202370783
1266.7765849520863
1266.773906513109
1266.6975436706953
1266.3244065810502
1265.1672630044213
1263.4697968561857
1262.2593596624815
1261.3982589889017
1261.2132756298226
1260.7701064490032
1259.9274782141886
1259.216555193754
1258.4007910538867
1257.4821355416857
1255.926533280913
1254.269674635464
1253.1845759104704
1252.1209008511962
1251.1013852777103
1250.0985412119026
1250.6724307834177
1251.563701089775
1252.8666055200015
1254.8801869574347
1257.8951844657292
1259.476170644351
1262.4806415688142
1265.4857245171727
1267.5070674620454
1270.079085067192
1272.1807464720098
1273.8279451225571
1274.850311742216
1276.716861857253
1278.1414983692023
1278.3922356277517
1278.686190968266
1278.9485441717763
1279.0564834737477
1278.9831451991763
1278.2301146967195
1277.806170412545
1277.9403823089453
1279.2470173382817
1280.5519739363463
1282.735258254903
1284.6702821381914
1285.0717378846066
1285.8629736705884
1286.3195643810434
1286.0447215048541
1284.5675875157187
1283.348080010434
1280.9946635244678
1278.4908934637385
1275.8939209826
1272.9073700800427
1269.4621541054228
1266.2348807534806
1263.2142387210474
1260.732565946873
1258.195084579594
1255.8710501503233
1253.817377979771
1251.4997611659317
1249.411475047888
1246.9660525798863
1244.7487698292261
1242.6425156676532
1240.6354883554538
1238.5892300557307
1236.3508084853747
1233.5743394167132
1230.7878133888412
1227.9501499063979
