number,result
264,11657.30263398166
265,11667.351823265519
266,11677.553554300097
267,11687.967724639144
268,11698.72774753447
269,11710.012586795881
270,11720.594716869206
271,11731.843409328096
272,11743.165269857805
273,11754.029870888817
274,11765.140190976794
275,11776.037116255135
276,11786.68252428319
277,11797.014789567002
278,11807.744259220339
279,11818.271702755406
280,11828.221934763891
281,11838.144744557818
282,11848.009011236494
283,11857.770803493475
284,11867.409447588338
285,11876.699025737982
286,11886.07389694325
287,11895.702542417863
288,11905.888297406176
289,11916.092452796693
290,11926.698272051271
291,11937.209985888652
292,11947.03833032598
293,11956.994148404432
294,11966.766582886421
295,11976.162262742531
296,11984.945934241694
297,11993.755787467988
298,12002.012842926431
299,12010.120429850782
300,12018.12102124778
301,12025.902357854027
302,12033.421819267636
303,12040.956755523894
304,12048.507116786597
305,12056.205961267866
306,12063.821309037521
307,12071.465672158782
308,12079.161948936391
309,12086.707065050427
310,12094.279781366644
311,12101.671408657656
312,12109.084782793623
313,12116.4861960837
314,12123.880610882523
315,12131.219331873614
316,12138.450285974639
317,12145.4226289963
318,12152.317023948885
319,12159.129727105821
320,12165.937282293251
321,12172.843662051251
322,12179.796959675636
323,12186.688061809808
324,12193.485555243122
325,12200.34595516555
326,12207.06248753572
327,12213.88746751024
328,12220.632740734063
329,12227.538137158284
330,12234.260328923136
331,12241.03211205515
332,12247.808086386494
333,12254.860550186151
334,12261.704681282312
335,12268.635245218915
336,12275.470150168994
337,12282.362085442632
338,12289.049418348895
339,12296.014236133078
340,12302.727340839321
341,12309.171387352724
342,12315.439459828836
343,12321.735256070782
344,12328.158780453185
345,12334.309319081765
346,12340.422956792581
347,12346.544632875894
348,12352.560387111685
349,12358.625688308637
350,12364.643746418391
351,12370.623008474844
352,12376.558570087722
353,12382.331650980941
354,12387.9506493367
355,12394.622526797333
356,12401.477595046692
357,12408.47946705188
358,12415.401310384244
359,12421.783431907716
360,12427.763864079867
361,12433.671076209024
362,12439.332513458594
363,12445.109204940356
364,12450.83594638002
365,12456.531583876322
366,12462.3396721748
367,12468.083929963694
368,12473.754811642204
369,12479.430662655426
370,12485.07897512354
371,12490.562139295142
372,12496.150561347682
373,12501.74252862323
374,12507.29976542108
375,12512.844992834227
376,12518.312736467265
377,12523.63710391214
378,12528.90891860453
379,12534.052924992555
380,12539.07465470342
381,12544.031096198922
382,12549.04551172752
383,12554.189653853491
384,12559.570788751258
385,12565.002049842446
386,12570.516951582165
387,12575.763801853076
388,12581.196396986232
389,12586.423185361677
390,12591.7191124881
391,12597.281962714682
392,12602.825595647962
393,12608.290836431826
394,12613.614182318335
395,12619.090084754525
396,12624.376783433187
397,12629.610190495263
398,12634.858353824204
399,12639.885741047712
400,12644.965562398147
401,12650.021565592373
402,12655.057874864753
403,12659.920699485248
404,12664.997305491863
405,12670.237428881852
406,12675.489669683782
407,12680.60016574753
