number,result
130,668.1312069696709
131,668.8829677744599
132,669.7670181342659
133,670.7293062772236
134,670.6486760512541
135,671.5223206415828
136,672.1665830195499
137,672.5496586115576
138,672.1496966186544
139,672.1286198515916
140,671.5680215861219
141,671.6267176375216
142,671.240579835983
143,670.16813004345
144,668.7654547070654
145,665.358153759302
146,662.9042588357203
147,661.8727464993174
148,661.2144296563292
149,661.3219361788367
150,661.1110625680462
151,661.1148870931426
152,660.610123791222
153,661.0900377080637
154,661.8396863502762
155,662.6800487462538
156,663.2274276225655
157,664.056672573807
158,664.690941655432
159,665.6685629632925
160,667.1954476854977
161,669.066580402653
162,670.6385474385269
163,671.0786497564069
164,671.4950017777851
165,670.9598854098182
166,670.6619738227595
167,670.0241644873951
168,669.5896874607856
169,671.7962953279658
170,675.0073820283864
171,678.3422848775892
172,681.6034603455843
173,683.8355997276557
174,686.3662050420274
175,689.1840557967485
176,691.8241740197685
177,694.2155159361034
178,696.216293626535
179,697.5975051996758
180,698.7375668684825
181,699.1759108968847
182,699.1270664163407
183,699.7244509144731
184,700.0377530082358
185,700.2031870154583
186,701.5277997940534
187,702.8601607174379
188,704.4828239557253
189,705.8848892947425
190,706.8254423937934
191,705.3723549797256
192,704.7023644953152
193,703.5680859852554
194,701.4523209907829
195,699.7779818489529
196,699.0028689311001
197,699.4031751485135
198,699.6145373797937
199,700.2924317113009
200,700.3127513478746
201,700.6652393289153
202,701.023904252932
203,702.0174467339056
204,703.4692342615177
205,704.231013211578
206,704.4441766583524
207,704.580328266128
208,704.6365732752731
209,703.7153432646885
210,703.189815446171
211,702.9043311547664
212,702.0450039478349
213,702.8424996519516
214,704.4440069923394
215,705.9869993491367
216,708.2104703565377
217,710.4831802770558
218,712.422985961407
219,714.1123464866322
220,715.726020888292
221,715.519355950999
222,714.8015613380434
223,714.3748553408619
224,714.5504793041843
225,714.9829604667078
226,716.1011018897035
227,718.0579343565485
228,718.8414148556413
229,719.1816027378934
230,720.0791013250252
231,719.4693658245819
232,718.8993180657399
233,718.4127210066873
234,719.4690477771196
235,718.7982041792858
236,715.2135663517953
237,713.7917964199114
238,710.9422157769485
239,705.3880835491741
240,701.5624535524531
241,699.4606281052992
242,697.2416610218472
243,697.2559284293063
244,698.4309450653794
245,698.9066950876046
246,698.8621657874611
247,699.0956385837538
248,699.7953233870525
249,701.880961424312
250,704.7297492697327
251,706.4912599024686
252,707.2147834479428
253,706.7442352129929
254,706.5542903490698
255,707.3706185465043
256,708.0282848251077
257,709.2507932361754
258,710.3641562569562
259,712.4364546807251
260,714.518940755988
261,715.4854586461677
262,716.5431180562489
263,717.452048222037
264,718.4348973894971
265,715.9981915423222
266,712.4292998322164
267,708.803798955298
268,704.0725341761065
269,697.7136477181662
270,693.433898528251
271,687.13505231568
272,681.245703526632
273,678.0104751077148
274,674.1531476211732
275,671.1401586973325
276,668.8407933135406
277,668.0879567993583
278,666.3645495253312
279,665.1791397704044
280,666.3549742478652
281,667.8105192103052
282,668.8222465988487
283,669.9172296057574
284,671.1347965250129
285,673.4611207556322
286,675.0621765923354
287,676.0654788780963
288,675.3803017250146
289,674.4183946603187
290,671.6681367360572
291,669.1630223592298
292,670.5260061776191
293,671.7021041167715
294,672.8030615751748
295,674.7796202090017
296,678.2043308467391
297,680.9876586203021
298,684.9613926119399
299,689.102955419586
300,693.15308939147
301,697.7512735814742
302,702.8844200040381
303,707.6526344864155
304,711.7668171512094
305,714.6668825172475
306,717.1571205151744
307,719.3060335381964
308,720.8652346296319
309,722.794286109183
310,724.3350434339413
311,726.5283415045591
312,728.3082208980353
313,729.7058351245181
314,731.0070718029175
315,732.5304487041576
316,734.7205300727843
317,737.6785076924618
318,740.4625362283185
319,743.0770387317762
320,745.161688965597
321,746.2349992538927
322,747.0628177490183
323,748.2490760934143
324,749.6764700079264
325,750.7567832382857
326,752.6598320885978
327,753.9553411379412
328,755.5841208776541
329,756.4654485027063
330,758.2842016717182
331,759.7400464923642
332,760.9922365764972
333,760.5152416675453
334,760.8594699003751
335,760.4978044987083
336,760.3967177302745
337,759.8463660332452
338,760.2888489438756
339,759.2634365960866
340,759.7107307082764
341,761.6288425625252
342,764.1445418942172
343,766.1690307944153
344,767.3940880904212
345,769.7921692562755
346,772.1645280309366
347,774.2208425022976
348,776.6953649445084
349,778.6816330775309
350,780.364791895242
351,782.1839676129596
352,784.0572952963468
353,786.711690432457
354,789.9751074635275
355,783.8294298182375
356,776.6304770663277
357,769.0024735744023
358,762.6083299657163
359,758.6089365446666
360,757.2003257194511
361,756.550686159967
362,757.8778346005045
363,758.5613014189987
364,759.4347501621535
365,760.0169906215006
366,759.7181961536351
367,759.5225470103962
368,759.707661977775
369,759.6347558828115
370,758.9428021021852
371,758.6812261976022
372,757.9000264173161
373,757.1210364824401
374,756.6436131723474
375,756.1422657747911
376,756.1606623415347
377,757.0618106814651
378,757.9324313441863
379,759.0844679358506
380,760.7779889666771
381,762.3014190628256
382,762.8179212954311
383,762.1596837536043
384,759.923009836698
385,757.6288085595481
386,755.3778216775504
387,754.5471061619872
388,752.6590056799783
389,751.5092304288833
390,750.3763989928107
391,748.1053425742591
392,745.9620001018473
393,744.6807727684505
394,744.486076026755
395,743.3908542782178
396,743.3185177996802
397,743.4283553558251
398,743.730420104133
399,745.0403729698487
400,745.48979198477
401,745.6064457176082
402,745.3044040156491
403,746.0387199521184
404,745.4599070216962
405,743.9680743704589
406,742.4575398660808
407,741.6887008682173
