number,result
386,474.53527137509747
387,474.5547618032909
388,473.4662185152967
389,475.1367492306777
390,475.675171460278
391,472.61304782415357
392,469.8202230238433
393,468.11015412409415
394,468.152183610826
395,467.00945924094805
396,467.75492484070094
397,469.33711647268456
398,469.98007425124234
399,472.78610205430607
400,475.30636120220515
401,477.74574355934465
402,480.3170941599991
403,484.03780798636353
404,484.5483752577784
405,482.21963151619764
406,479.68305059606513
407,479.44230954161145
