number,result
114,138.36689309851224
115,139.5751851937223
116,141.05308458855984
117,142.96276541412067
118,144.8086566894751
119,145.96660304162046
120,146.64173335359092
121,146.97572652483805
122,147.69487924972725
123,148.64455278253186
124,149.4979840628045
125,150.58006307965547
126,152.01591596816095
127,153.78553478918667
128,155.43750469916836
129,156.86623067258182
130,158.10778925185397
131,158.73095097389313
132,158.8747376283761
133,158.5121321188051
134,157.4770059948987
135,156.89711880988662
136,156.38961597251534
137,155.5753959683929
138,154.56804728231722
139,153.99426660239416
140,153.44113339858043
141,152.67407048160393
142,151.16033535788281
143,148.8823769756131
144,146.2117894177466
145,144.1265882501176
146,143.00876340517328
147,142.2341403365259
148,141.26342408827279
149,140.31720916705785
150,139.52322693804308
151,138.9760089138405
152,138.445774601675
153,138.1841968970866
154,137.9043523390056
155,137.75725048002957
156,137.77613416970507
157,137.9015012460361
158,137.9251231340261
159,138.0532081399588
160,138.89431170344798
161,139.89778929882348
162,140.69671368310858
163,140.49620103201897
164,140.01194493018804
165,139.84578474851557
166,139.99316202150865
167,140.17185459931966
168,140.61492538851385
169,141.8658945416356
170,144.0756482026209
171,147.07137925723
172,149.2257003018
173,151.71009365343107
174,155.39884120022438
175,159.6087135782257
176,163.85571507351685
177,168.3312229605892
178,172.45553162941854
179,175.8263965254882
180,178.35945874069296
181,179.5584800558602
182,179.41961355912474
183,179.3320131206675
184,179.02084403321516
185,178.64532315879782
186,178.95676813387266
187,180.2249405751683
188,181.42658983097306
189,182.1439952016674
190,182.35368049462318
191,182.11189210512958
192,182.30253959201073
193,182.6193971867632
194,183.0011764275957
195,183.12014062233834
196,182.470499378264
197,181.18962725719211
198,180.0179295736756
199,180.15265342301439
200,180.6460977614189
201,181.22349871333063
202,181.73963423230123
203,182.55024161360606
204,184.15016157932547
205,185.36953819424627
206,186.49635981048414
207,187.7758881912603
208,189.0092346569125
209,188.6434523925393
210,187.569343926892
211,186.51819378863814
212,185.1271804167295
213,184.17955508898066
214,183.0167408257284
215,182.2414074586574
216,182.01742485438126
217,181.57044582223926
218,181.14802069702029
219,180.7682360590777
220,180.79550949669857
221,182.7413838608799
222,184.95807960349347
223,188.19998280864303
224,191.2212015824994
225,193.353359976934
226,193.81632251867092
227,193.1037461513816
228,191.45066003800352
229,188.4075528009778
230,185.08106743438796
231,181.3516205263095
232,177.4398639906457
233,174.11722216694446
234,170.6610585016965
235,165.5271614073934
236,160.30417789830017
237,157.19224324553008
238,154.59204328446165
239,152.08908773391468
240,149.724926843736
241,149.42463582851465
242,150.6553945757964
243,152.44174520433145
244,155.867894892941
245,159.750825679141
246,163.491148747757
247,166.40407247673676
248,169.10724731067833
249,171.92177661118393
250,175.45612378867628
251,179.2087563223701
252,183.04631407006147
253,185.79553755056023
254,188.23990798766107
255,190.0152154150447
256,191.41561390356
257,191.36492404055537
258,191.74540153044987
259,192.92845929995062
260,194.9671530582449
261,196.85115748949178
262,197.55412179321524
263,197.91513988130328
264,197.69745934234373
265,198.14244778312442
266,199.39093887176762
267,199.0393971713765
268,197.92029097772297
269,195.96796372138036
270,196.90126812643345
271,198.12686116859703
272,198.46790483537305
273,197.9842856848292
274,197.4981865753499
275,197.62917772193097
276,199.3523675274361
277,201.2610440354983
278,201.59181330008198
279,201.90077697889546
280,202.3651839963804
281,202.31298774985356
282,203.13800207920687
283,204.2974466017135
284,205.82372230913074
285,207.67907555840446
286,209.62927906210214
287,209.0454437002043
288,205.06757126914854
289,200.40574769833086
290,196.14784804088566
291,192.84892125002082
292,188.433351578112
293,183.60777422563106
294,180.5259555029014
295,179.44804245259124
296,181.4295517064742
297,184.63555567279462
298,190.06602264353722
299,196.08044093900898
300,201.94522867744217
301,207.1191276359718
302,212.13150565075233
303,215.72938890797715
304,218.30953568549018
305,219.90609371472695
306,221.90379923333313
307,223.18763989796352
308,223.96037292756296
309,224.7297809721627
310,225.31300623661622
311,225.75322853155927
312,226.16387908343108
313,226.8728224220508
314,227.14980521813095
315,226.7408144621671
316,225.1821253033526
317,224.54592057346446
318,225.09727086447728
319,226.66494371611222
320,228.94314468268436
321,231.50102037719557
322,232.88400990097557
323,233.05084732532268
324,233.11399354638772
325,232.4237681984243
326,230.8527911160229
327,228.51302551028624
328,225.78439404613195
329,222.12731685437257
330,218.27909890065692
331,214.5448745912744
332,211.08589349964885
333,207.9120400237131
334,205.71970582879612
335,204.49369742982927
336,204.1860695144967
337,204.35523409375236
338,204.99302009372403
339,205.1578304388923
340,204.83425263086838
341,204.6444807257683
342,205.29662511443013
343,206.24736602941337
344,206.37806523915197
345,206.76681562338015
346,207.24769431139916
347,207.55257050681283
348,207.53566315706308
349,207.10631919350828
350,207.3788580612188
351,207.37593376994033
352,207.19658010182366
353,206.92328084941198
354,206.90635844809185
355,213.34532971923878
356,220.26868247706756
357,226.8235462759666
358,232.41530826969623
359,242.21819542171247
360,254.33014113871792
361,265.9514055412157
362,274.88758662604926
363,280.9779814225218
364,284.93715213636915
365,288.8931398652761
366,292.0765559786095
367,295.2841360048689
368,298.24110990334697
369,301.25593840815156
370,306.68700754317206
371,314.810986271956
372,321.5387827995501
373,326.2931255753104
374,329.24073568744967
375,331.47177749220333
376,333.0356628314047
377,334.53987472632264
378,337.1871652246811
379,341.97555630868504
380,347.5167447095972
381,354.51589166168566
382,362.376469404
383,368.9748837203633
384,372.2511913172595
385,372.1734282168464
386,368.45212181352383
387,367.9431273990401
388,367.6460371680458
389,371.5635468053882
390,373.9362930400657
391,371.2790430515342
392,367.8688279243811
393,364.3484037285253
394,362.0083267401322
395,359.68617756701855
396,359.47223060743994
397,361.14478538984986
398,361.297516804743
399,363.64324500983065
400,367.98052850870675
401,373.7459510889518
402,381.1337746200578
403,388.75427327944533
404,392.6435400540095
405,391.84239157678866
406,389.23215934472717
407,388.8713501956018
