number,result
103,687.7670155483703
104,681.2213701633258
105,673.6098897950333
106,669.8662518123593
107,668.3019403849137
108,676.6295378975839
109,681.1468873175635
110,684.6368819872462
111,688.2944247266983
112,693.2173549202209
113,698.0665009128401
114,697.2461036541296
115,698.9628554503519
116,700.9802219204561
117,704.5140669949164
118,707.0203486216703
119,707.3941926694617
120,706.7655660732452
121,705.6239498309916
122,706.6111666844326
123,708.3677425258591
124,709.5069755739397
125,712.3505348149176
126,715.7015972700361
127,719.2954725742796
128,720.7691106993033
129,720.886518540037
130,721.0045621364343
131,719.5779666804128
132,717.150922870055
133,713.5997602386445
134,709.5886690479832
135,708.3543349534846
136,707.086802994993
137,704.5098681578745
138,702.7026904908298
139,702.9411944160128
140,702.9040903415704
141,700.7887374914378
142,696.124064127912
143,690.2679253409508
144,684.6773325683652
145,685.4403893141226
146,688.1406526535562
147,688.5264798451192
148,686.7055189540353
149,684.6995090144541
150,684.0506797439252
151,684.0230068691399
152,684.0088881642755
153,684.0791801100017
154,683.1772362005779
155,683.0084395127565
156,683.7257255937831
157,684.0982880711089
158,683.8196467015096
159,683.8980260060855
160,687.0310726259639
161,688.6611857901859
162,688.9868454050592
163,685.5839819549427
164,683.1870008144249
165,684.494519768803
166,686.1495957040948
167,687.4566384284433
168,689.6692766197401
169,692.413826070793
170,697.4872067825467
171,704.0048460554634
172,703.50599266442
173,708.1111724305857
174,717.252954167703
175,724.9735324016541
176,731.1425378896366
177,738.1057401771585
178,742.7110887123868
179,745.0211254383166
180,745.3824002631103
181,742.6222109979584
182,737.7193542404495
183,735.6482902483278
184,733.4103992431445
185,731.8574030503505
186,732.304440992306
187,736.0107466177371
188,736.8442709662075
189,736.0049203533677
190,734.5801546909713
191,735.2368426984535
192,737.0950018051681
193,739.1603610197102
194,742.1682811278803
195,742.7910550092699
196,739.4280656494813
197,733.8670694534287
198,731.131384933275
199,733.7097803883767
200,736.002534486407
201,737.1785919668376
202,737.8569845225093
203,739.1344466633176
204,742.8499793278272
205,743.98222350198
206,746.0120814347683
207,748.7439321919543
208,750.8625723524847
209,747.2188586367463
210,743.3039482092325
211,740.9971504754499
212,738.1517116579375
213,735.8740962382823
214,731.3121894835474
215,729.5735886331489
216,728.7755237188536
217,726.0355271024463
218,724.4862124219098
219,723.3665811080657
220,723.9952549103775
221,734.4832362327808
222,741.4022007096113
223,751.1096199385019
224,756.0372704970804
225,756.9686989896013
226,751.7932486216815
227,744.6914924405293
228,738.4743676787324
229,729.0728441013686
230,720.9098175850055
231,714.013993702107
232,706.8774879842637
233,702.6980616348189
234,694.8394454450165
235,682.3129756424173
236,675.9697138780313
237,676.3654699885482
238,676.4065201137626
239,678.0238805848436
240,676.988999594162
241,684.1343022181367
242,694.119445016061
243,699.7900068278124
244,711.0308679547966
245,720.5472310119161
246,727.7395578311754
247,730.0539488543458
248,732.7171257256026
249,734.8300066143294
250,739.6435758671258
251,745.3432021846704
252,751.824705768896
253,754.1128480112594
254,756.8168925476406
255,756.0276622433614
256,755.8791967761331
257,749.8213519865417
258,749.6601588014854
259,751.1120037721483
260,755.0031154237751
261,757.8619682716288
262,755.5157434306975
263,754.554634432475
264,751.8510231660664
265,757.784241051951
266,765.859064880172
267,764.5816328789448
268,764.5436250053604
269,764.088585088296
270,774.375042474345
271,782.426546912231
272,784.5121307617668
273,781.4177054531641
274,781.9453410606344
275,784.072957484788
276,791.1936537135884
277,793.6730753399682
278,790.9783779292809
279,790.9263813056867
280,788.7081696407884
281,784.8127134406296
282,787.0146227693958
283,788.7032789771004
284,791.1574020237641
285,792.6764481471938
286,795.3549859914705
287,788.0800958079083
288,774.7741288842827
289,765.5623678990169
290,761.7417025027826
291,760.0836568080705
292,746.4080565599681
293,735.0502454589898
294,732.6661761527042
295,734.5342498944423
296,744.1863750488251
297,753.2144763450082
298,767.045028363444
299,777.2522919896636
300,784.714261894429
301,788.1565156096992
302,791.7129821572473
303,790.549374846772
304,789.4944479905699
305,788.5061275641717
306,791.4972693396497
307,791.17844195503
308,791.0341733505637
309,791.130524957379
310,791.1681295314644
311,789.9593431886618
312,789.7856919108876
313,791.276725001857
314,790.46594317011
315,787.4789778105901
316,780.6059685812214
317,778.8157387889513
318,780.5713919083333
319,784.2366916503619
320,789.2505139358258
321,794.9466374504735
322,795.2675759292553
323,792.4512244616001
324,791.3072687339777
325,788.1757166324506
326,781.9869639618815
327,775.9146964337765
328,769.3375235785903
329,761.2937838847546
330,752.8010369620467
331,746.0292397679395
332,740.4100179193309
333,737.6305062863198
334,736.4155699114152
335,738.0660844310368
336,740.7005192384484
337,743.725178286435
338,745.9324063653331
339,747.1421624941647
340,744.7957779838888
341,742.4292173029761
342,743.0825492184998
343,744.2837502777962
344,742.5503274601348
345,741.7856019175965
346,741.3027227407813
347,740.4594194519262
348,738.1077315776002
349,735.61208142473
350,737.1216581167955
351,735.8148574110397
352,734.2942436003417
353,731.7588043107746
354,729.9789773918438
355,766.06424046043
356,787.8030072884635
357,805.245980754817
358,816.2995169799945
359,842.2209711803337
360,864.0607739657697
361,878.0867939179928
362,880.5934566338439
363,881.1172464909635
364,880.227507810671
365,884.5755395615629
366,888.1735933556978
367,892.928384927365
368,896.2739521272562
369,900.965333189773
370,914.4558882640532
371,931.3049957214898
372,939.810509839109
373,944.3592171289285
374,946.0829380885142
375,948.782143000631
376,949.6160253944441
377,950.0163894347647
378,954.715591531659
379,963.7929532431465
380,970.9930230527953
381,982.3514381636681
382,996.0777417163944
383,1006.5326834146053
384,1011.6304343077613
385,1010.8425782660736
386,1003.6481223655048
387,1007.2338160519424
388,1009.0280715585553
389,1020.6993747764703
390,1021.7844790350845
391,1013.7097511845452
392,1009.8847675638283
393,1004.4934031067459
394,1000.7069635146725
395,997.8307246783999
396,998.767622519736
397,1002.4502663975111
398,999.0299156239881
399,1002.9319505229436
400,1011.9840022301408
401,1022.6998741152955
402,1036.7498621317675
403,1046.565880670182
404,1049.2087770652795
405,1045.7640345237642
406,1042.8747796044565
407,1046.1500994651276
