number,result
1,450.14471209027516
2,380.2302866706242
3,342.1975411880435
4,319.3711899153184
5,304.96804937983006
6,295.0764636283095
7,287.8991775433907
8,282.78867448862934
9,278.93525130992407
10,276.0485249920107
11,274.4364128252199
12,273.44904690289036
13,272.52245016476473
14,272.3666223126011
15,272.08552559385583
16,272.2320133681058
17,272.2654898894745
18,271.95265025436004
19,271.7101436056108
20,272.4188683495842
21,273.1785982882398
22,273.8037445844634
23,274.2628024950746
24,274.565433687519
25,275.36771069025457
26,275.81522087474434
27,276.10703860325265
28,276.2670284971347
29,276.23058417462056
30,275.7581630759591
31,275.40981972043033
32,274.8754001984514
33,274.2305486741785
34,273.50727076088504
35,272.35298737530775
36,271.66720255221645
37,271.1693678688927
38,270.95629339830407
39,270.98419279306023
40,270.6950841442217
41,270.15316833493205
42,268.9870519887854
43,268.56416569627993
44,268.70570240199567
45,269.00576509491833
46,269.2974563250201
47,270.6936224401278
48,273.6547701567122
49,277.1143335269872
50,279.89015674927333
51,282.3983329339115
52,285.2955181195584
53,287.6750250984718
54,289.5212663805928
55,289.81335041933875
56,289.9797857878496
57,290.21846432703575
58,290.806415824671
59,291.33810492925346
60,291.06009839153876
61,290.38641977211944
62,289.57435380163713
63,288.83555765870227
64,288.0666414511995
65,287.59381186471364
66,287.7701190167974
67,287.4003679056062
68,287.38992054987847
69,287.8021341304918
70,287.6897385773283
71,286.05885797485263
72,283.05363999834094
73,280.2206262783603
74,277.4117958030184
75,274.8311898262102
76,271.70010840908105
77,270.1571525303829
78,268.84697367659214
79,267.7854736370282
80,266.97580677531784
81,266.24685958967433
82,265.8027779945044
83,265.32977235310824
84,265.17953121595457
85,264.75511917582725
86,264.48264297188825
87,264.6602664815498
88,264.72830603346324
89,264.54833441161014
90,264.33089199964195
91,264.0307910979654
92,263.55012765310516
93,262.3763785430773
94,261.95494060321766
95,262.1366114046296
96,262.7018697664082
97,262.78854382126514
98,262.8369555233377
99,262.510190003118
100,262.1364247211371
101,262.191101049095
102,262.76043285077446
103,263.5848735834562
104,262.12620688721165
105,259.50068747849326
106,257.39544330827914
107,256.128730952703
108,258.1293089730774
109,260.18925405283153
110,262.0575074747182
111,264.04144744687784
112,266.4316333167889
113,268.97201691589413
114,269.6709691422603
115,270.5313948056055
116,271.6653880836559
117,273.35331031572207
118,274.87432837691574
119,275.53366230960745
120,275.6061706835985
121,275.31609692404396
122,275.6316357466193
123,276.3421752031041
124,276.9618649407402
125,278.0370980496539
126,279.51808670558324
127,281.283273123716
128,282.5803751406193
129,283.3439131621978
130,283.8594006519917
131,283.6882167422155
132,282.984475379767
133,281.7330785823365
134,279.9659717156701
135,278.9989112980058
136,278.24068862368597
137,277.13009497908917
138,276.02165090716346
139,275.60927546619956
140,275.2997845139115
141,274.5205365797851
142,272.7332789541934
143,270.13581955929646
144,267.29315884811695
145,266.00752983094725
146,266.0548765544149
147,266.09000746733176
148,265.50082915964157
149,264.72092072810034
150,264.2002022769553
151,263.98493707386683
152,263.8152847588417
153,263.82901568163925
154,263.63345018539883
155,263.5736920505418
156,263.77858186066356
157,264.02449347851285
158,264.06447335686795
159,264.18333597931024
160,265.2851054811666
161,266.3473444866084
162,266.969436692437
163,266.18945652800744
164,265.2115694143996
165,265.11745841911744
166,265.5092440214039
167,265.94655420098263
168,266.72332887853423
169,268.1321163142411
170,270.5211814662988
171,273.6942669562409
172,275.11145014171666
173,277.22216077115456
174,281.00901442986867
175,285.082863166791
176,288.81367214452905
177,292.650022910476
178,295.79625487563845
179,297.913764871238
180,299.02617432951706
181,298.6898862880817
182,297.0799133576554
183,295.95776631052973
184,294.86828168582855
185,293.96390242490753
186,293.9073318273276
187,295.10111594601796
188,295.9415454536667
189,296.1037632929726
190,295.76975427402533
191,295.5373912942358
192,295.92688295281414
193,296.5500796724736
194,297.45456183563795
195,297.8642154239155
196,297.0080806060398
197,295.1557276904311
198,293.6886010406832
199,294.0109978457607
200,294.7823012483208
201,295.45977579240423
202,295.9544468367915
203,296.6638205731956
204,298.23864838806395
205,299.2361050743861
206,300.2324457254558
207,301.4626787085156
208,302.59888570662076
209,301.7923800131728
210,300.2757407872723
211,299.0051269030996
212,297.5433688240505
213,296.4516682790263
214,294.852869513817
215,293.8456490845613
216,293.41967237261287
217,292.5858592795858
218,291.8855453942855
219,291.325625639748
220,291.33828483666076
221,294.26773248609237
222,297.2800885965298
223,301.31252504700626
224,304.4502740004606
225,306.08651204780955
226,305.3869765166464
227,303.31033567054425
228,300.6919546925878
229,296.81827780750746
230,292.9530386374159
231,289.1615073971622
232,285.3746138129083
233,282.493250868483
234,279.08859426318855
235,273.7639398508796
236,269.2223524915382
237,267.3696352975704
238,266.1398806786784
239,265.36210201320733
240,264.33502844870907
241,265.8503650114898
242,269.14160084198943
243,272.18807824788325
244,276.9194442999297
245,281.74687517336247
246,285.93237166155814
247,288.5004726310916
248,290.60647466585175
249,292.5321267986849
250,295.22141193803884
251,298.24228382821184
252,301.4976798430259
253,303.438727385982
254,305.09747039004594
255,305.7283406065786
256,306.0830965388767
257,304.5860404181429
258,304.12359181816663
259,304.6586126296552
260,306.24613710411177
261,307.7310085963482
262,307.6482155194704
263,307.38188100083
264,306.52738169246413
265,307.5673471210234
266,309.99528951776364
267,310.1479807779017
268,309.73351818847897
269,308.83896965132044
270,311.51922334422625
271,314.6117751106952
272,316.12218339856787
273,315.7534270921063
274,315.63240048575335
275,316.2312469542707
276,318.7397866370904
277,320.69330774038036
278,320.5494651712678
279,320.53050411833493
280,320.19255430150656
281,319.1051916159109
282,319.52131303244465
283,320.34248087503585
284,321.55847393938063
285,322.7937169105202
286,324.2283184377457
287,322.489346066427
288,317.35116826074983
289,312.3265175488844
290,308.79971471516785
291,306.63535256615006
292,301.8340157730217
293,296.60944388666
294,293.94658645620314
295,293.6086542604495
296,296.6593224896505
297,300.70352536410627
298,306.83228299977714
299,312.7524152136367
300,317.78150309741966
301,321.3383893404569
302,324.4182882767273
303,325.7322107284223
304,326.25046351019716
305,326.25846512382236
306,327.28561957098935
307,327.6355019341943
308,327.709388910907
309,327.86939266748124
310,327.9723548159376
311,327.81053615089513
312,327.7691156948461
313,328.24067179547654
314,328.1965933536859
315,327.33619564822044
316,325.0811294440348
317,323.98726734667287
318,324.3084114011008
319,325.70043736084983
320,327.83326740302374
321,330.3360437605782
322,331.3537954667719
323,330.94555142776613
324,330.5669891765322
325,329.4943295854044
326,327.38204034080394
327,324.7401554688453
328,321.82083407553773
329,318.16270572820423
330,314.3170150992991
331,310.7931573499122
332,307.6898002844623
333,305.28127912877835
334,303.84719853424326
335,303.516828446333
336,304.0062362557221
337,304.8889642099649
338,305.9087578348271
339,306.4361906394061
340,306.04167329587
341,305.5171040303834
342,305.8597026072232
343,306.5260701152667
344,306.2855950784002
345,306.2478650636596
346,306.3026773956212
347,306.20372582444674
348,305.6813082867679
349,304.8352253208073
350,305.0108484540208
351,304.7651500608146
352,304.3158556861516
353,303.6439888648599
354,303.1868836851003
355,312.6481105029071
356,322.0414753455124
357,330.3640354698083
358,336.67595844712656
359,347.3123743815325
360,358.87603475960395
361,368.404741099236
362,373.64731619650104
363,376.1840392612726
364,377.1678753492288
365,379.1190009698629
366,380.99337151163945
367,383.27055707023464
368,385.31987653373227
369,387.6431989616489
370,392.87472612109514
371,400.52582483176934
372,406.25609651621886
373,409.8722625115151
374,411.75992761378586
375,413.2934317434231
376,414.1909107223874
377,414.8694375478679
378,416.83818440551016
379,420.8363340896895
380,425.074887168414
381,430.6943045805944
382,437.4323408299331
383,443.2784754286508
384,446.61003505038923
385,447.0106289840587
386,444.13142561329715
387,444.2997431814629
388,444.75744100580016
389,449.0383050727539
390,451.0426286893263
391,448.4984824253692
392,445.88149265786734
393,443.01384759974155
394,440.8798348385638
395,439.03088856232387
396,438.9176549196364
397,440.377220719688
398,439.91290013569215
399,441.4272167610463
400,445.198656985784
401,450.3702060983788
402,457.1603781345836
403,463.3285147440434
404,466.2090008064576
405,465.41649396487685
406,463.59222110497063
407,463.9680820504364
