number,result
154,355.85219432903216
155,354.9740203847864
156,354.3591868850032
157,353.6820583603774
158,352.9434349198209
159,352.21894042618544
160,352.0663980231926
161,351.7239700108921
162,351.23820936206033
163,350.1709033808881
164,349.1203995647892
165,348.9177081656553
166,348.84675489713374
167,348.87753986750573
168,349.1439286978499
169,349.1852377986391
170,349.6811538685968
171,350.6844664936755
172,350.5642582819082
173,351.54185204812757
174,353.561674164124
175,355.67301106483933
176,357.82239774287706
177,360.3906142932577
178,362.8333476534383
179,365.0613450130242
180,366.9503719224793
181,368.2449827044237
182,368.9235232384201
183,369.7080063767515
184,370.34830569588866
185,370.97266208272765
186,371.6737295875495
187,373.0394181885761
188,373.92228652838253
189,374.4720031861128
190,374.86485966225865
191,375.97913420465073
192,377.19786000862746
193,378.6358080754074
194,380.5308494882997
195,381.9885630679089
196,382.44625885564574
197,381.9888342042074
198,381.82293189097595
199,382.53950561334534
200,383.46455370799686
201,384.18643869416576
202,384.83680164864927
203,385.5030944058989
204,386.64554216223615
205,387.54477823965937
206,388.7305608773378
207,390.1480645326794
208,391.56324563495747
209,391.99325717569934
210,392.00363839601965
211,392.0668875486569
212,391.9725871874235
213,391.5185258296277
214,390.2949651901805
215,389.42662062633707
216,388.54864839316775
217,387.1986528228084
218,386.0046912667101
219,384.8710268782645
220,384.08163498318055
221,385.78629195458177
222,387.43938453469286
223,389.98366938360886
224,391.9552878026538
225,393.2596774282222
226,393.1190569252296
227,392.02642540602494
228,390.86679568372995
229,388.6855226061121
230,386.12034466268045
231,383.67499109562164
232,380.8275966000114
233,378.31303507258053
234,374.5884710241774
235,369.76790102971864
236,366.2561996489848
237,363.7321480406663
238,361.6263234001598
239,360.47770522541845
240,358.691545328619
241,358.5015932052765
242,359.4779938780737
243,359.76534257477823
244,361.33630315226833
245,363.29650754017285
246,365.33753359780667
247,366.67186000344407
248,368.0582190426792
249,369.1838112355533
250,370.7781246491025
251,372.9429092494247
252,375.66788177416566
253,378.0277383293656
254,380.44216495172356
255,382.0409106652878
256,383.6618169573176
257,383.85376121102286
258,384.84891985777756
259,385.9499308821934
260,387.5790938126874
261,389.3461985004499
262,390.07704504390216
263,390.8944859669056
264,391.2107914733306
265,393.7468659226142
266,397.24723293189396
267,399.2286249887491
268,401.5342463531522
269,404.0238590560926
270,408.4001455651334
271,413.3616247052233
272,417.3972668143582
273,419.867171355124
274,423.01750342256184
275,426.337812375739
276,430.7082346464282
277,434.13076056410574
278,436.6261085058801
279,439.2882037460113
280,440.87856407842185
281,441.77695001041127
282,443.79948135360786
283,445.73897672852047
284,447.8289123988907
285,449.52450935436286
286,451.6261482387453
287,451.55843160692376
288,449.7228540636793
289,447.9461426610929
290,447.26242940674234
291,446.85721048718705
292,442.65420083876313
293,438.23544872019164
294,435.4528740805464
295,433.54853890627413
296,433.4640297284193
297,434.04473582100195
298,436.0256092534673
299,437.97463020562213
300,439.8486214477306
301,441.0486081986494
302,442.2532386073031
303,442.56251962443196
304,442.79936817857316
305,443.10178084798605
306,444.22503666637635
307,444.78112787456024
308,445.37444141466074
309,445.86883418965164
310,446.3713505406756
311,446.40041815072516
312,446.6135412186867
313,447.22036159323613
314,447.36758661238207
315,446.86125268856
316,445.0822770350024
317,443.87477521337877
318,443.42914358066423
319,443.56931368772115
320,444.33575651226505
321,445.7337286552913
322,446.275205790751
323,445.9862026643807
324,445.807807576816
325,445.1396337885112
326,443.3758218052736
327,441.33496270180564
328,438.73455613986886
329,435.5390787058174
330,431.61309485604767
331,427.72822514709327
332,423.85575791741695
333,420.7539765862827
334,417.85717264907163
335,415.84254118021465
336,414.2509185469896
337,413.1105387840467
338,411.8930273993923
339,410.9292987205582
340,409.0436058780369
341,406.8334054790468
342,405.13420955609337
343,403.75399343643386
344,401.9807411762196
345,400.154789842079
346,398.41660632372265
347,396.6734714983781
348,394.526771021007
349,392.3417604030216
350,390.9825554005435
351,389.1513963396272
352,387.2342265170527
353,384.939943142312
354,382.6221337239223
355,389.5511733218166
356,395.871056588259
357,402.5888550779582
358,408.83026245959167
359,418.13471789413495
360,427.7145021991016
361,436.85202760388637
362,444.0428719018652
363,450.8374385090992
364,457.0552180584364
365,464.0669881060145
366,471.13598156983846
367,478.40263830253815
368,485.36918010696513
369,492.63262306331603
370,501.9590129325671
371,512.621750999338
372,522.5394554554839
373,531.8538836291038
374,540.4493937396217
375,549.02132275884
376,556.8942166000791
377,564.1671517596004
378,572.1121758101933
379,581.0467414506652
380,589.7940247462695
381,599.745049859135
382,610.9937383757836
383,622.4080102561231
384,633.2410276454801
385,642.5268527244602
386,649.5401381779741
387,657.9213872680441
388,665.972569107244
389,676.175720842529
390,684.2377681921959
391,689.5877038202099
392,694.813666728204
393,698.664177240801
394,701.8876872592656
395,704.8954200086589
396,708.2578496650747
397,712.2619560094387
398,714.2838054732829
399,717.6737624189747
400,722.9330181851053
401,729.3825522420675
402,737.6260332822917
403,745.4935492995883
404,752.1278555053392
405,756.9369969676815
406,761.1119547324213
407,766.3340028129986
