number,result
1,756.8548508973184
2,723.4863283548307
3,700.1343447975851
4,684.3121147278407
5,673.3506615097541
6,665.9932831183975
7,661.0821395814801
8,657.4461100497091
9,654.8120077374048
10,653.0254484026292
11,651.0033207904634
12,649.2510721090142
13,648.2833436164786
14,646.8885128430618
15,646.5214813600718
16,645.6165554126056
17,645.0634395105046
18,644.8614345536128
19,644.6383486310222
20,642.9675350643879
21,641.2364844847763
22,639.9466139296045
23,639.1353233883445
24,638.5648790378448
25,637.5838715307269
26,637.1230194751629
27,637.0199928980117
28,637.1590870941706
29,637.4101945915219
30,638.4035230020643
31,639.2292030900361
32,640.242699821609
33,640.7320679319321
34,641.3423280164706
35,642.1628105188286
36,641.9684865593329
37,641.7146547631481
38,640.8348746174112
39,639.5866222937075
40,638.9785354573139
41,638.5894675000911
42,638.4722808752077
43,636.9553016209754
44,635.0219474505777
45,633.6200093323649
46,632.8529930382481
47,631.083336030391
48,627.4503171814125
49,623.7095759940299
50,621.0723700882442
51,618.815304056707
52,616.0152061749508
53,613.8705171916829
54,612.3758834073145
55,613.7789476541825
56,614.3594807472662
57,614.4245750972311
58,613.92181290389
59,613.5046493497474
60,613.4706231765688
61,613.300835130398
62,613.2754456407013
63,613.258349276386
64,613.678710151447
65,613.8858674855855
66,612.93162853276
67,612.717827975446
68,612.3968943055112
69,611.6678572676985
70,611.2431588271836
71,613.8565426557216
72,618.3063206690516
73,621.6740354643725
74,624.9018546605329
75,627.895886103887
76,631.335238512382
77,632.0835270155445
78,632.8632078318816
79,633.0876295568663
80,633.2749379279629
81,633.1267614486451
82,633.1442218023933
83,634.1952622405605
84,634.1948298297247
85,635.0672245248531
86,635.7367195813783
87,636.426201598363
88,636.7247603876126
89,637.5616527588752
90,637.6380869501451
91,637.1586284677907
92,636.4839173883988
93,635.9162950184225
94,634.4267382183288
95,632.4358563100021
96,630.4895084116513
97,628.7777739534496
98,627.0119143389092
99,625.9683509543441
100,625.3041225548408
101,623.946009253514
102,622.3827338158068
103,620.7410928577459
104,621.0870367175557
105,622.3475750140012
106,623.8119420039084
107,624.3358565818515
108,620.898131543322
109,618.2243579720291
110,615.8464691213527
111,612.8437650254183
112,609.6750358278659
113,606.6227567424935
114,606.9963219076976
115,606.8349357487579
116,605.493371298889
117,603.3364693114011
118,601.7557782671756
119,602.0501641715837
120,602.8223852441101
121,603.6871087717088
122,603.1611570663085
123,602.3585547114108
124,601.9910025313791
125,601.4386197811826
126,600.1879925389939
127,598.3676564328824
128,596.6360295208309
129,594.9974270106109
130,593.6731473667822
131,593.5994768954984
132,593.8918587158606
133,594.5515205363843
134,596.3974832432863
135,596.7400904261176
136,597.0450681601258
137,597.8935022286844
138,599.298844155324
139,599.7458163796367
140,600.488994707581
141,601.1874829406195
142,603.0819857546395
143,606.1614894816164
144,609.6037184059711
145,612.8630716362319
146,614.1491074568058
147,614.3653579566834
148,614.8666175352851
149,614.9521238690714
150,615.0607235738988
151,614.8212914842583
152,615.034728478854
153,614.3911609817253
154,613.7999019028057
155,613.0685314577444
156,612.4007547837961
157,611.5818520528113
158,611.1772796984095
159,610.45885795707
160,608.3826147937791
161,606.2270314438005
162,604.8476718353081
163,605.7694219055908
164,606.795424270583
165,607.5569326892165
166,607.6606880172196
167,607.9388436964824
168,607.6848718662933
169,604.756968100993
170,600.1635558969471
171,595.0552761610362
172,591.9975283809957
173,589.2061976053739
174,584.89200342151
175,580.3370244328912
176,576.3535089923383
177,572.5454335636224
178,569.6520600323973
179,568.0130029372119
180,567.2444033861188
181,568.0018561764952
182,569.9727620030862
183,570.8791153973774
184,571.8600600160129
185,572.7452810566847
186,572.0284504890867
187,570.2675223381611
188,568.6937204623661
189,567.8718218214967
190,567.8061424083417
191,569.3875794123163
192,569.9065276759432
193,570.4561466975988
194,571.4002735754402
195,572.3559237074054
196,573.5306834864575
197,574.497158901114
198,575.1863736452003
199,574.1200488233417
200,573.3378392502817
201,572.5203874289663
202,571.876208973553
203,570.6049500169796
204,568.3250046387365
205,567.134159030295
206,566.4074024294777
207,565.5789423489817
208,564.8784002948186
209,566.389897342166
210,568.0569694963613
211,569.2246698963538
212,570.9261684378891
213,571.105399167986
214,571.0819243444174
215,570.6339209261786
216,569.327486705237
217,568.4613321247339
218,567.8351969572508
219,567.3880873609841
220,566.5847523921025
221,564.7919571491143
222,563.5431301542445
223,561.2619402469669
224,559.1928861008904
225,557.948645002624
226,557.8715010481568
227,558.1149404532133
228,559.6191454895271
229,562.5907253311944
230,565.1682854082653
231,568.7907851311273
232,572.4524730220835
233,575.2025350457798
234,577.2997411099184
235,582.44843798455
236,588.8757429746238
237,591.1243454676575
238,593.7671440179183
239,597.9116879810256
240,601.0302843494923
241,600.1783274519959
242,597.8684159913619
243,594.4344938921133
244,588.7691223779306
245,584.0106595247212
246,580.58044926335
247,578.4720319785425
248,576.351830480284
249,573.3254751774042
250,569.1265718680396
251,565.6904670122715
252,563.0806762057894
253,562.487927483833
254,561.8256775065101
255,561.0896154697562
256,560.5282388352687
257,560.9780089186097
258,560.5967414051793
259,558.8042107655622
260,556.2747403844436
261,554.8011547568981
262,554.5536847049971
263,554.4670171398704
264,554.7508751073608
265,555.9614915952059
266,557.0341066654976
267,559.7624574551253
268,563.3074137063954
269,568.0524309656756
270,568.5305324397239
271,569.9790762061842
272,572.2324364639978
273,573.7939398234217
274,575.3427004716557
275,575.8222334865609
276,574.5013587170873
277,572.6415024453265
278,573.0261797879058
279,572.9893953397936
280,571.5726724923982
281,570.5722093625482
282,568.986292933818
283,567.3291006348787
284,565.4715317078379
285,562.9054022891683
286,560.8063824979607
287,561.5318614840286
288,565.928144940352
289,570.4101233815957
290,575.0112984598212
291,578.4531093241732
292,581.2032801824356
293,584.2269154293975
294,585.2366494145353
295,583.8820349155993
296,578.884002458989
297,573.9758228005873
298,566.9114189288472
299,560.2103140144135
300,554.4433645367765
301,549.4040880626544
302,544.2961384509775
303,540.7671423388194
304,538.3401328236839
305,537.2409773898958
306,535.7830322840363
307,535.0503740747096
308,534.8499159528068
309,534.2456901714928
310,533.8621292403124
311,533.1353763924084
312,532.5404367683361
313,531.8595047917398
314,531.5990027592344
315,531.6853723391475
316,532.207647449024
317,531.2863375076764
318,529.549366830728
319,527.3161542534474
320,525.0540003648542
321,523.325794212974
322,522.7693628881171
323,522.7854716727238
324,522.469834096747
325,522.8337196106302
326,523.3313176363291
327,524.604698199261
328,525.9132835033042
329,528.3435040564325
330,530.3252902684804
331,532.33769679743
332,534.2571406272663
333,536.9179801352485
334,538.2921779207306
335,539.2222075966604
336,539.3105678787618
337,539.3541990945704
338,538.5314690593342
339,539.043109568196
340,539.1944901554127
341,538.2225452532067
342,536.0883960406323
343,534.1967050743496
344,533.767508058482
345,532.3840988295154
346,530.9506066998268
347,529.9471994081646
348,529.0337242310022
349,528.7507243266178
350,527.9335462891834
351,527.4115623220218
352,526.9858543478205
353,526.1376336124608
354,524.6312942306374
355,522.5359597299055
356,522.0164068127352
357,522.2380230275736
358,522.4323108140671
359,517.9699990285274
360,511.12600185757873
361,504.7680563810078
362,499.25308442863934
363,495.5318652754244
364,492.7089047436904
365,489.8273826653918
366,487.86241744531816
367,485.8523704261731
368,483.82841939217195
369,481.90052234208525
370,479.04949517047623
371,474.8867473532508
372,471.8652940780089
373,469.6636137646133
374,467.9536982792826
375,466.41558578480516
376,464.92025792656386
377,463.05284470711547
378,460.7407713336117
379,457.5200136218419
380,453.90736192896844
381,449.82756404752985
382,445.9447417977302
383,443.09958235348716
384,442.05322001510484
385,442.1031989075151
386,443.3914358624464
387,442.86907886003746
388,442.96885075537557
389,441.3653465182087
390,440.53243269240943
391,441.9658574791817
392,443.49713360215856
393,444.8394724416826
394,445.4361406062639
395,446.58634275789746
396,446.63628115623044
397,445.98593354067833
398,445.9336567335911
399,444.4750794801104
400,442.632385360885
401,440.4402247388528
402,437.78413001464224
403,434.52966186118925
404,432.88780398410887
405,432.96264548135974
406,433.5180198907618
407,433.0773514357273
