number,result
360,1151.1616175685995
361,1154.6558960213993
362,1157.2707086239604
363,1159.0662461105712
364,1160.5339680931352
365,1162.3580355521838
366,1163.6307511953967
367,1165.0991508583352
368,1166.4294605885925
369,1167.7697427089872
370,1170.0698248836356
371,1173.0901366967955
372,1174.9543035438069
373,1176.4424706086857
374,1177.6029733260548
375,1178.7479268793254
376,1179.7260968768983
377,1180.8164352118415
378,1182.2676768812307
379,1184.351392919297
380,1186.4109468713893
381,1188.9506769956747
382,1191.4985224021736
383,1193.4226210236343
384,1194.313487636351
385,1194.580810943608
386,1193.931018727101
387,1194.9249000062055
388,1195.075630626524
389,1196.843225017222
390,1197.297561719038
391,1196.239434048926
392,1195.6607772287296
393,1194.9759684830376
394,1194.6791590868368
395,1193.9715221999136
396,1194.1372420378095
397,1194.6190118719235
398,1194.3184011010562
399,1195.2913701978953
400,1196.506654593381
401,1198.0447569656612
402,1200.0615960122536
403,1202.1891350968174
404,1202.9923471372115
405,1202.8296154896261
406,1202.6519647821665
407,1203.3427407708061
