number,result
103,268.2480743677439
104,259.52397590016864
105,249.78707512491923
106,242.2647065669231
107,235.29621160385713
108,231.24813671805828
109,227.30267526703875
110,223.25063532439034
111,218.90142129672432
112,215.49581325172193
113,212.54958991575455
114,209.93398719038183
115,207.70019907177334
116,204.94270998375674
117,202.64862198176837
118,200.72932842518972
119,199.46988142366695
120,197.93171049056602
121,196.1967105393098
122,194.35720236598837
123,193.04332371303045
124,192.02032488847726
125,191.80644589298308
126,191.6145895705142
127,191.44170581468848
128,190.56791590496522
129,188.98687590926897
130,187.4398085000027
131,186.0039495902149
132,183.99155115155082
133,181.41351314118256
134,179.21963933115893
135,176.74881882947128
136,174.43338286391403
137,171.8835369969271
138,169.92549004158494
139,168.13743986079453
140,166.76000847758385
141,164.4887323232453
142,161.83290337164962
143,159.08133489254104
144,156.31834866371972
145,156.1196148494335
146,156.00792035307796
147,154.88798054664053
148,153.22010620802112
149,151.02214669592752
150,149.31000710185708
151,147.6211099785726
152,146.30360524687384
153,144.45989298767714
154,142.32506173095643
155,140.27170913309538
156,138.58564443340754
157,136.71169868185774
158,134.85158486384387
159,132.8627247813352
160,131.21199239367962
161,129.24476963788814
162,127.23594263413749
163,125.0714484258326
164,122.90193728338068
165,121.82308412458923
166,120.78704096033626
167,119.99394171432594
168,119.37294892834885
169,117.70801853079537
170,116.12593393313053
171,114.89901859988458
172,112.7090401581193
173,111.70751582698662
174,111.40039211259952
175,111.05550197585329
176,110.77917981530592
177,110.89252886174712
178,111.02161359961124
179,111.1796151099399
180,111.15413589100723
181,110.91059096368673
182,110.36271945245481
183,109.71130727534171
184,109.07769185891806
185,108.49580053751578
186,107.6230574875064
187,107.26592644427969
188,106.46422901066654
189,105.48779754858107
190,104.5311721532307
191,104.81203675967274
192,104.95330640048975
193,105.47214640915769
194,106.68429624702183
195,107.55010568364555
196,107.5288701841398
197,106.5519008802442
198,105.86339638838957
199,105.65013831510296
200,105.80557439523372
201,105.72514398676317
202,105.6139328965542
203,105.32553035537063
204,105.23277159337752
205,105.18968077377494
206,105.50535347739458
207,106.02098319781568
208,106.59488925109478
209,106.82228273852486
210,106.65332005229577
211,106.47761691253255
212,106.39182390644433
213,105.55179505581388
214,103.94660000444118
215,102.56473614890452
216,100.91526271370398
217,98.90075870495097
218,97.03284151594967
219,95.22632609680258
220,93.61609977095648
221,94.0438170419208
222,94.59216100627513
223,95.67662231939545
224,96.3142176052553
225,96.51531346925385
226,95.63787603276735
227,93.91995478789661
228,92.4708740949399
229,90.4911385893657
230,88.11032978165056
231,86.1819228160532
232,83.99134922369267
233,81.96913984581262
234,78.93492002046918
235,75.7543179274274
236,73.84281602143817
237,71.9880743766865
238,70.6873503866321
239,70.38603191400664
240,69.49910864665182
241,69.16079321320949
242,69.49537369647079
243,69.1214122130213
244,69.19326284079634
245,69.62453512889577
246,70.21800373596658
247,70.43925963232537
248,70.61721157375923
249,70.3957995872906
250,70.23911601812237
251,70.57661928469548
252,71.39358232004803
253,72.3044768951066
254,73.22613878695122
255,73.58759963376112
256,74.02619805689983
257,73.65008590072051
258,73.68011468768711
259,73.53969559766269
260,73.64640064645221
261,74.05888265964042
262,73.94007135318533
263,73.88904880215252
264,73.57437130315829
265,75.07074797283913
266,77.3556342513578
267,79.06561352261124
268,81.34372191342506
269,84.27067821235924
270,88.0366082630826
271,93.00845369201429
272,97.80351423347217
273,101.42543414825215
274,106.0017085390867
275,110.79823477077416
276,116.48517405195314
277,121.43134894962013
278,126.37809204762893
279,131.51629006745415
280,135.19097257269772
281,138.3417348165403
282,142.5988097378246
283,146.8212248650186
284,151.1990560887258
285,154.78850130129265
286,159.1144192127254
287,161.7682844378571
288,163.5271487926977
289,165.3184155628847
290,168.92529442864307
291,172.71137304051
292,170.9182026614933
293,168.89976818493656
294,168.21901866370038
295,167.72302399382602
296,168.0769246458765
297,169.28984496662218
298,171.0763023293859
299,172.6283265275521
300,173.99166570188788
301,174.17040510961007
302,173.82915072232348
303,172.5828470491298
304,171.39220684147813
305,170.736282880175
306,170.93243023029234
307,170.64996164151097
308,170.6259879064107
309,170.21374419655717
310,169.9622258967899
311,168.81082892544234
312,167.99687684419158
313,167.68650839153452
314,166.93039875227367
315,165.3770832896003
316,162.20702661139464
317,159.06869409623118
318,156.64121920675984
319,154.73781451431503
320,153.59211858625204
321,153.4655974760619
322,152.68236284814824
323,150.9826585474077
324,149.24187498767515
325,147.23564106965583
326,143.87781613624966
327,140.56254647473986
328,136.60355395380904
329,132.5053231981829
330,127.43032698959806
331,122.57487620300356
332,117.8292334495403
333,114.29868581821695
334,110.62192959202021
335,107.83841470464554
336,105.2767124327363
337,103.20161066439319
338,100.79612259966156
339,99.06244810639775
340,96.34017362753087
341,93.03001383596123
342,89.87562914717167
343,87.07241040175609
344,84.29752745591064
345,81.19034100638989
346,78.18307228111436
347,75.28885504723038
348,72.13564710532971
349,69.13351774290841
350,66.60770602828393
351,63.89930601065231
352,61.19834008100555
353,58.25029408497361
354,55.24653341010696
355,57.4052838001717
356,59.63185205076856
357,62.359391022584944
358,65.01279021215319
359,68.86980565101308
360,72.747334342627
361,76.63156603328794
362,79.43611727321412
363,82.41589151378183
364,85.24023629031667
365,88.71070332459722
366,92.69524424283541
367,97.02795964312624
368,101.3956647420411
369,106.32720262594631
370,113.03511007858346
371,120.96647237888419
372,129.3566675852521
373,138.0818653864396
374,146.9221523352938
375,156.48943609222272
376,166.01196992721967
377,175.24421859505213
378,185.65976900961758
379,197.42545111335232
380,209.41713537768234
381,223.44495139007765
382,240.57090015556864
383,260.22037378406
384,282.3060380575133
385,304.4790172671804
386,325.51157461207174
387,348.19832912555034
388,373.3424989917379
389,402.36420887084086
390,429.90362962041297
391,456.09503485516797
392,482.87525826576785
393,506.5646855571981
394,527.5067233377027
395,550.0165142844523
396,571.0671092902813
397,593.1426398569035
398,610.181836435335
399,627.3972369526721
400,650.8484601532738
401,677.7235411055901
402,710.268851412898
403,738.9796754729123
404,768.3669112520734
405,795.0444584032053
406,819.6008183634024
407,844.5750393554849
